Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
07-24-12.170,0.946,-0.010,-0.309,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,-0.042,-0.335,-0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.190,0.944,-0.011,-0.313,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.942,-0.042,-0.338,-0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.210,0.942,-0.012,-0.318,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.939,-0.043,-0.346,-0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.229,0.941,-0.013,-0.322,-0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.937,-0.045,-0.352,-0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.249,0.939,-0.014,-0.327,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.935,-0.046,-0.357,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.269,0.938,-0.014,-0.331,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.933,-0.047,-0.363,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.289,0.936,-0.013,-0.336,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,-0.047,-0.368,-0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.309,0.934,-0.014,-0.340,-0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,-0.047,-0.374,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.329,0.932,-0.015,-0.345,-0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.926,-0.048,-0.380,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.349,0.931,-0.016,-0.349,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.924,-0.048,-0.385,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.369,0.929,-0.016,-0.354,-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.921,-0.050,-0.391,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.389,0.927,-0.017,-0.359,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.919,-0.051,-0.396,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.409,0.925,-0.018,-0.363,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.917,-0.052,-0.401,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.429,0.923,-0.018,-0.368,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.915,-0.052,-0.406,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.449,0.921,-0.018,-0.373,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.913,-0.053,-0.411,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.469,0.919,-0.018,-0.377,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.911,-0.053,-0.415,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.491,0.917,-0.018,-0.382,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.909,-0.053,-0.419,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.511,0.915,-0.018,-0.386,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.907,-0.053,-0.424,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.531,0.914,-0.019,-0.390,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.905,-0.053,-0.428,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.551,0.911,-0.019,-0.395,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.903,-0.053,-0.432,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.571,0.909,-0.021,-0.400,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.901,-0.053,-0.436,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.589,0.907,-0.021,-0.404,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.899,-0.052,-0.440,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.610,0.905,-0.022,-0.408,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.897,-0.052,-0.443,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.630,0.904,-0.022,-0.412,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.896,-0.051,-0.447,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.650,0.902,-0.023,-0.416,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.894,-0.051,-0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.670,0.900,-0.025,-0.419,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.892,-0.049,-0.454,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.690,0.898,-0.027,-0.423,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.890,-0.049,-0.458,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.710,0.896,-0.029,-0.427,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.888,-0.050,-0.461,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.730,0.894,-0.031,-0.430,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.887,-0.050,-0.464,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.750,0.893,-0.032,-0.433,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.885,-0.050,-0.467,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.770,0.891,-0.034,-0.436,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.884,-0.049,-0.469,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.790,0.890,-0.034,-0.438,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.883,-0.051,-0.471,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.810,0.889,-0.034,-0.440,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.882,-0.052,-0.473,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.830,0.888,-0.034,-0.442,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.881,-0.053,-0.475,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.850,0.887,-0.033,-0.443,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.054,-0.476,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.870,0.887,-0.033,-0.444,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.054,-0.476,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.891,0.887,-0.033,-0.445,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.054,-0.477,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.909,0.886,-0.033,-0.445,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.055,-0.476,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.931,0.887,-0.033,-0.445,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.055,-0.475,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.951,0.887,-0.032,-0.444,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.881,-0.055,-0.474,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.971,0.888,-0.032,-0.443,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.882,-0.055,-0.473,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-12.990,0.888,-0.032,-0.441,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.882,-0.055,-0.472,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.009,0.890,-0.031,-0.439,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.884,-0.055,-0.469,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.029,0.892,-0.031,-0.435,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.885,-0.055,-0.467,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.049,0.893,-0.031,-0.432,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.887,-0.055,-0.464,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.069,0.895,-0.032,-0.429,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.888,-0.054,-0.461,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.089,0.897,-0.031,-0.424,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.890,-0.054,-0.457,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.109,0.899,-0.031,-0.420,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.892,-0.053,-0.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.129,0.902,-0.030,-0.415,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.895,-0.052,-0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.149,0.904,-0.029,-0.409,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.897,-0.051,-0.444,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.169,0.907,-0.029,-0.403,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.899,-0.050,-0.440,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.189,0.910,-0.027,-0.397,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,-0.050,-0.438,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.209,0.913,-0.026,-0.391,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.904,-0.049,-0.430,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.229,0.916,-0.023,-0.384,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.907,-0.048,-0.425,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.251,0.919,-0.020,-0.377,-0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.909,-0.044,-0.420,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.269,0.923,-0.019,-0.369,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.911,-0.042,-0.414,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.291,0.926,-0.019,-0.362,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.914,-0.042,-0.409,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.311,0.929,-0.017,-0.355,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.917,-0.039,-0.403,-0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.331,0.931,-0.015,-0.348,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.919,-0.035,-0.398,-0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.351,0.934,-0.012,-0.341,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.922,-0.032,-0.392,-0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.371,0.937,-0.009,-0.335,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.925,-0.031,-0.384,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.390,0.939,-0.009,-0.327,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,-0.031,-0.377,-0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.410,0.942,-0.008,-0.320,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,-0.031,-0.370,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.430,0.945,-0.007,-0.312,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.933,-0.029,-0.363,-0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.450,0.947,-0.006,-0.304,-0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.936,-0.027,-0.356,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.469,0.950,-0.003,-0.297,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.939,-0.027,-0.349,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.491,0.952,0.000,-0.289,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.941,-0.027,-0.341,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.511,0.955,0.002,-0.281,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,-0.025,-0.334,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.531,0.957,0.003,-0.272,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,-0.023,-0.327,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.551,0.959,0.006,-0.264,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,-0.024,-0.319,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.570,0.959,0.006,-0.264,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.026,-0.311,-0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.590,0.964,0.013,-0.248,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.030,-0.302,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.610,0.966,0.017,-0.239,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.034,-0.293,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.630,0.968,0.018,-0.230,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.035,-0.289,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.649,0.970,0.020,-0.223,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.040,-0.276,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.669,0.972,0.024,-0.214,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.042,-0.268,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.689,0.973,0.028,-0.206,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.043,-0.260,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.709,0.975,0.034,-0.198,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,-0.045,-0.252,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.729,0.976,0.040,-0.190,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.047,-0.244,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.749,0.978,0.044,-0.181,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,-0.050,-0.236,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.769,0.979,0.049,-0.173,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.971,-0.054,-0.227,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.789,0.980,0.055,-0.164,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,-0.060,-0.219,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.809,0.981,0.063,-0.156,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,-0.065,-0.210,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.830,0.982,0.071,-0.149,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.070,-0.201,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.850,0.982,0.076,-0.141,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.076,-0.193,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.870,0.983,0.080,-0.134,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.079,-0.186,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.890,0.984,0.084,-0.126,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.083,-0.178,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.910,0.984,0.090,-0.118,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,-0.086,-0.173,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.930,0.984,0.096,-0.111,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,-0.094,-0.160,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.950,0.985,0.098,-0.104,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.980,-0.097,-0.152,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.969,0.985,0.101,-0.096,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.981,-0.100,-0.143,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-13.989,0.985,0.105,-0.089,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.982,-0.104,-0.134,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-14.009,0.986,0.110,-0.081,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.982,-0.108,-0.125,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-14.029,0.986,0.115,-0.073,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.983,-0.113,-0.116,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-14.049,0.986,0.120,-0.065,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.983,-0.118,-0.107,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-14.069,0.985,0.127,-0.058,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.983,-0.123,-0.099,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-14.089,0.985,0.131,-0.051,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.983,-0.128,-0.090,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
