Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
07-25-55.324,0.915,-0.015,-0.389,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.086,-0.470,-0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.344,0.913,-0.014,-0.395,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.878,-0.086,-0.475,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.364,0.910,-0.013,-0.400,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,-0.084,-0.479,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.383,0.908,-0.012,-0.406,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.874,-0.083,-0.483,-0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.403,0.905,-0.011,-0.412,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.871,-0.082,-0.487,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.423,0.903,-0.011,-0.418,-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,-0.082,-0.490,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.443,0.901,-0.010,-0.423,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.868,-0.080,-0.493,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.463,0.898,-0.009,-0.428,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.867,-0.079,-0.496,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.483,0.895,-0.007,-0.434,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.865,-0.078,-0.499,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.505,0.893,-0.004,-0.440,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.863,-0.077,-0.503,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.523,0.890,-0.002,-0.445,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.861,-0.077,-0.507,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.543,0.888,-0.002,-0.450,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.859,-0.078,-0.510,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.563,0.886,-0.003,-0.454,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.857,-0.078,-0.513,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.585,0.884,-0.005,-0.459,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.855,-0.078,-0.515,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.605,0.882,-0.006,-0.462,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.854,-0.078,-0.518,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.625,0.880,-0.007,-0.466,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.852,-0.078,-0.521,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.645,0.878,-0.009,-0.468,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.851,-0.078,-0.523,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.665,0.877,-0.010,-0.470,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.850,-0.078,-0.524,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.685,0.877,-0.012,-0.470,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.849,-0.077,-0.525,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.705,0.877,-0.014,-0.470,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.849,-0.077,-0.526,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.725,0.877,-0.015,-0.470,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.849,-0.076,-0.526,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.745,0.877,-0.016,-0.470,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.849,-0.075,-0.526,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.764,0.878,-0.015,-0.469,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.850,-0.074,-0.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.784,0.878,-0.015,-0.468,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.850,-0.074,-0.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.804,0.879,-0.016,-0.466,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.852,-0.073,-0.522,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.824,0.880,-0.016,-0.464,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.853,-0.072,-0.520,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.843,0.881,-0.015,-0.463,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.853,-0.072,-0.520,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.863,0.882,-0.015,-0.460,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.857,-0.073,-0.514,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.883,0.883,-0.015,-0.458,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.859,-0.072,-0.510,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.901,0.884,-0.017,-0.455,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.861,-0.072,-0.507,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.923,0.886,-0.018,-0.452,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.863,-0.073,-0.503,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.943,0.888,-0.018,-0.449,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.865,-0.074,-0.499,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.961,0.890,-0.018,-0.444,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.867,-0.074,-0.495,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-55.982,0.892,-0.018,-0.440,-0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,-0.074,-0.491,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.004,0.894,-0.018,-0.435,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.873,-0.073,-0.486,-0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.024,0.896,-0.018,-0.430,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,-0.074,-0.481,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.044,0.899,-0.019,-0.424,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.878,-0.074,-0.476,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.064,0.902,-0.019,-0.418,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.881,-0.074,-0.471,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.084,0.905,-0.018,-0.412,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.882,-0.074,-0.468,-0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.104,0.908,-0.017,-0.405,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.887,-0.073,-0.458,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.124,0.911,-0.015,-0.398,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.890,-0.072,-0.452,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.144,0.914,-0.014,-0.391,-0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.894,-0.071,-0.445,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.164,0.917,-0.013,-0.384,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.898,-0.071,-0.437,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.184,0.921,-0.013,-0.377,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.901,-0.071,-0.430,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.203,0.924,-0.013,-0.369,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.905,-0.070,-0.422,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.223,0.927,-0.013,-0.360,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.908,-0.069,-0.415,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.243,0.930,-0.014,-0.352,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.912,-0.068,-0.407,-0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.263,0.933,-0.013,-0.345,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.915,-0.068,-0.399,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.283,0.937,-0.012,-0.337,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.918,-0.069,-0.392,-0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.303,0.940,-0.011,-0.329,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.921,-0.071,-0.384,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.323,0.943,-0.009,-0.320,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.924,-0.072,-0.377,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.343,0.946,-0.008,-0.312,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.927,-0.074,-0.368,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.363,0.949,-0.006,-0.303,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,-0.075,-0.361,-0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.385,0.952,-0.002,-0.294,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.932,-0.075,-0.353,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.405,0.955,0.001,-0.285,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.935,-0.074,-0.346,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.425,0.958,0.003,-0.275,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.938,-0.074,-0.338,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.445,0.960,0.003,-0.266,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.940,-0.074,-0.331,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.465,0.963,0.006,-0.258,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.942,-0.079,-0.323,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.485,0.965,0.011,-0.250,-0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,-0.083,-0.314,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.505,0.967,0.016,-0.241,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.086,-0.306,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.525,0.969,0.020,-0.233,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,-0.086,-0.298,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.545,0.971,0.023,-0.225,-0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,-0.085,-0.290,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.565,0.973,0.024,-0.217,-0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.086,-0.283,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.582,0.975,0.028,-0.210,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.088,-0.275,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.602,0.976,0.030,-0.202,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.086,-0.267,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.624,0.978,0.032,-0.194,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.084,-0.260,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.644,0.979,0.034,-0.187,-0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.087,-0.252,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.663,0.981,0.037,-0.179,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.092,-0.243,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.683,0.982,0.040,-0.171,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.097,-0.234,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.703,0.984,0.042,-0.163,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,-0.101,-0.226,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.723,0.985,0.044,-0.156,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.103,-0.219,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.742,0.986,0.047,-0.149,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.969,-0.105,-0.211,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.764,0.987,0.049,-0.141,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,-0.106,-0.204,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.783,0.988,0.052,-0.132,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.971,-0.109,-0.197,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.802,0.989,0.056,-0.124,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,-0.115,-0.189,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.824,0.989,0.060,-0.117,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,-0.121,-0.181,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.844,0.990,0.064,-0.110,-0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,-0.126,-0.173,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.864,0.991,0.068,-0.103,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,-0.131,-0.165,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.883,0.991,0.071,-0.095,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,-0.133,-0.161,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.902,0.992,0.075,-0.087,-0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,-0.141,-0.150,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.923,0.992,0.081,-0.080,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,-0.145,-0.142,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.942,0.992,0.086,-0.072,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,-0.148,-0.134,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.964,0.992,0.090,-0.065,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.151,-0.127,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-56.984,0.992,0.094,-0.058,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.155,-0.120,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-57.004,0.992,0.097,-0.052,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.159,-0.112,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-57.024,0.992,0.101,-0.044,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.161,-0.104,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-57.044,0.992,0.105,-0.037,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.163,-0.096,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-57.064,0.992,0.109,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.167,-0.088,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-57.084,0.992,0.113,-0.024,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.170,-0.079,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-57.104,0.992,0.115,-0.018,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.170,-0.072,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-57.123,0.991,0.118,-0.012,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.174,-0.065,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-57.143,0.991,0.122,-0.006,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.179,-0.058,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-57.163,0.991,0.124,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.182,-0.051,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-57.183,0.991,0.124,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.185,-0.044,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-57.202,0.991,0.126,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.187,-0.038,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-57.224,0.990,0.127,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.190,-0.032,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-57.244,0.990,0.129,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.191,-0.026,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
