Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
07-25-25.566,0.934,-0.024,-0.330,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.910,-0.077,-0.414,-0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.586,0.932,-0.025,-0.335,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.907,-0.077,-0.420,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.606,0.931,-0.025,-0.337,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.904,-0.078,-0.426,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.626,0.929,-0.026,-0.343,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.902,-0.078,-0.431,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.644,0.927,-0.026,-0.347,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,-0.078,-0.436,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.666,0.925,-0.027,-0.352,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.898,-0.078,-0.440,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.686,0.924,-0.026,-0.356,-0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.896,-0.077,-0.444,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.706,0.922,-0.025,-0.360,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.894,-0.077,-0.448,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.726,0.920,-0.025,-0.365,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.892,-0.076,-0.452,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.746,0.918,-0.025,-0.369,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.891,-0.076,-0.454,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.766,0.917,-0.025,-0.372,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.888,-0.075,-0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.786,0.914,-0.026,-0.379,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.886,-0.073,-0.464,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.806,0.912,-0.026,-0.384,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.884,-0.073,-0.467,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.825,0.910,-0.027,-0.388,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.882,-0.072,-0.471,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.845,0.908,-0.027,-0.393,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.073,-0.475,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.865,0.905,-0.028,-0.398,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.878,-0.073,-0.478,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.885,0.903,-0.028,-0.403,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.876,-0.072,-0.482,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.905,0.900,-0.029,-0.407,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.874,-0.072,-0.485,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.925,0.898,-0.030,-0.412,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.872,-0.073,-0.489,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.945,0.896,-0.031,-0.417,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.871,-0.074,-0.492,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.965,0.893,-0.033,-0.421,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.869,-0.072,-0.495,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-25.985,0.891,-0.034,-0.425,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.868,-0.072,-0.497,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.005,0.889,-0.035,-0.429,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.866,-0.072,-0.499,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.025,0.887,-0.036,-0.433,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.865,-0.072,-0.501,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.045,0.885,-0.036,-0.437,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.865,-0.071,-0.503,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.067,0.884,-0.037,-0.440,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.864,-0.071,-0.503,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.087,0.883,-0.036,-0.442,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.864,-0.070,-0.504,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.105,0.882,-0.035,-0.443,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.864,-0.070,-0.503,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.127,0.882,-0.036,-0.444,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.865,-0.070,-0.502,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.147,0.882,-0.036,-0.443,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.866,-0.070,-0.501,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.165,0.882,-0.037,-0.442,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.867,-0.070,-0.498,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.187,0.884,-0.038,-0.439,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.869,-0.071,-0.495,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.206,0.885,-0.038,-0.436,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.871,-0.071,-0.492,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.226,0.887,-0.039,-0.433,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.873,-0.072,-0.488,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.246,0.888,-0.039,-0.431,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,-0.071,-0.484,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.266,0.891,-0.040,-0.425,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.878,-0.071,-0.480,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.286,0.893,-0.040,-0.421,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.072,-0.474,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.306,0.896,-0.039,-0.416,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.884,-0.071,-0.468,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.326,0.899,-0.037,-0.410,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.887,-0.070,-0.462,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.346,0.902,-0.035,-0.404,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.891,-0.070,-0.455,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.366,0.905,-0.035,-0.397,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.894,-0.070,-0.449,-0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.386,0.908,-0.034,-0.391,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.897,-0.070,-0.442,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.406,0.912,-0.033,-0.383,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.899,-0.070,-0.439,-0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.426,0.915,-0.031,-0.377,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.903,-0.069,-0.430,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.446,0.918,-0.030,-0.369,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.905,-0.070,-0.425,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.466,0.921,-0.027,-0.362,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.908,-0.071,-0.419,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.486,0.924,-0.023,-0.355,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.910,-0.072,-0.414,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.506,0.928,-0.019,-0.348,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.912,-0.072,-0.409,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.526,0.931,-0.017,-0.341,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.915,-0.072,-0.403,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.546,0.933,-0.015,-0.335,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.917,-0.072,-0.398,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.566,0.934,-0.014,-0.331,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.920,-0.072,-0.392,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.586,0.938,-0.011,-0.321,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.922,-0.072,-0.386,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.606,0.941,-0.007,-0.314,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.924,-0.071,-0.381,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.625,0.943,-0.004,-0.307,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.925,-0.071,-0.378,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.644,0.946,-0.001,-0.300,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,-0.071,-0.368,-0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.663,0.948,0.002,-0.294,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,-0.072,-0.362,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.685,0.950,0.005,-0.287,-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.934,-0.074,-0.355,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.705,0.952,0.007,-0.280,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.936,-0.076,-0.348,-0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.725,0.954,0.008,-0.273,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.938,-0.076,-0.341,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.747,0.957,0.011,-0.266,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.941,-0.077,-0.334,-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.765,0.959,0.014,-0.259,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,-0.078,-0.327,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.786,0.961,0.016,-0.252,-0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,-0.078,-0.321,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.806,0.963,0.019,-0.245,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.076,-0.314,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.826,0.964,0.021,-0.237,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,-0.075,-0.307,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.846,0.966,0.025,-0.230,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,-0.078,-0.299,-0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.866,0.968,0.029,-0.222,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.083,-0.291,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.885,0.969,0.031,-0.218,-0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.088,-0.284,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.905,0.971,0.042,-0.208,-0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.092,-0.276,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.925,0.972,0.051,-0.201,-0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.095,-0.269,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.945,0.973,0.058,-0.195,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.096,-0.262,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.965,0.974,0.063,-0.188,-0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.096,-0.256,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-26.985,0.975,0.066,-0.181,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.098,-0.249,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.006,0.976,0.070,-0.174,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.102,-0.241,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.026,0.977,0.075,-0.168,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,-0.107,-0.233,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.046,0.978,0.080,-0.162,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.109,-0.226,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.066,0.978,0.083,-0.155,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.969,-0.112,-0.218,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.086,0.979,0.086,-0.148,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,-0.114,-0.211,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.106,0.980,0.091,-0.141,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.971,-0.117,-0.202,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.125,0.980,0.095,-0.134,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,-0.121,-0.194,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.144,0.981,0.099,-0.127,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,-0.126,-0.187,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.163,0.981,0.103,-0.121,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,-0.131,-0.179,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.184,0.982,0.108,-0.114,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,-0.135,-0.172,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.202,0.982,0.112,-0.107,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.139,-0.165,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.225,0.982,0.117,-0.099,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.143,-0.159,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.246,0.983,0.120,-0.092,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.147,-0.152,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.266,0.983,0.124,-0.084,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.149,-0.149,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.286,0.983,0.127,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.154,-0.139,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.306,0.983,0.132,-0.070,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.158,-0.133,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.326,0.983,0.136,-0.063,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.162,-0.126,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.346,0.983,0.140,-0.056,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.165,-0.119,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.366,0.983,0.143,-0.049,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.167,-0.111,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.386,0.983,0.146,-0.042,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.167,-0.104,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.406,0.982,0.149,-0.036,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,-0.169,-0.097,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.426,0.982,0.154,-0.030,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,-0.171,-0.094,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.446,0.981,0.159,-0.023,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.179,-0.082,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.466,0.981,0.163,-0.017,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.182,-0.075,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-25-27.486,0.980,0.165,-0.012,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.186,-0.068,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
