Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
07-27-33.519,0.970,0.171,0.131,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,-0.288,0.094,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.539,0.970,0.170,0.131,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,-0.288,0.093,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.559,0.970,0.170,0.131,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,-0.286,0.094,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.579,0.970,0.169,0.130,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,-0.286,0.094,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.599,0.970,0.169,0.129,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.286,0.094,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.619,0.970,0.170,0.128,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.286,0.093,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.639,0.971,0.170,0.128,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.286,0.092,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.659,0.971,0.169,0.126,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.285,0.091,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.679,0.971,0.168,0.124,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,-0.285,0.090,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.699,0.971,0.168,0.123,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.284,0.088,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.719,0.971,0.167,0.122,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.282,0.086,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.739,0.972,0.167,0.121,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,-0.278,0.083,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.759,0.973,0.166,0.119,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.275,0.079,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.778,0.974,0.164,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.275,0.076,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.798,0.976,0.161,0.114,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,-0.274,0.072,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.818,0.977,0.159,0.110,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.274,0.068,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.838,0.979,0.157,0.106,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.274,0.062,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.858,0.980,0.155,0.099,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.273,0.056,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.878,0.981,0.152,0.093,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.271,0.050,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.898,0.982,0.149,0.088,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.270,0.043,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.920,0.983,0.147,0.082,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.269,0.036,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.940,0.984,0.144,0.076,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.267,0.029,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.960,0.985,0.141,0.070,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.265,0.022,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.979,0.986,0.138,0.064,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.262,0.014,-0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-33.995,0.987,0.134,0.057,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.258,0.006,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.019,0.987,0.130,0.050,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.255,-0.002,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.039,0.988,0.127,0.044,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.253,-0.010,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.059,0.989,0.125,0.037,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.251,-0.018,-0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.079,0.989,0.122,0.030,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.248,-0.026,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.099,0.990,0.118,0.023,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.244,-0.034,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.119,0.991,0.113,0.017,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.242,-0.039,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.138,0.991,0.109,0.010,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.236,-0.052,-0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.159,0.992,0.106,0.002,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.233,-0.060,-0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.179,0.992,0.103,-0.005,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,-0.228,-0.069,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.197,0.992,0.100,-0.012,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,-0.226,-0.073,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.217,0.992,0.096,-0.019,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,-0.218,-0.086,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.238,0.993,0.092,-0.026,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,-0.214,-0.095,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.258,0.993,0.088,-0.034,-0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,-0.209,-0.103,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.278,0.993,0.084,-0.041,-0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.203,-0.112,-0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.298,0.993,0.081,-0.048,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.198,-0.120,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.318,0.993,0.076,-0.055,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.192,-0.129,-0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.338,0.993,0.072,-0.062,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.187,-0.137,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.358,0.992,0.068,-0.069,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.182,-0.145,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.378,0.992,0.066,-0.077,-0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.179,-0.149,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.398,0.991,0.063,-0.084,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.171,-0.162,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.418,0.991,0.059,-0.090,-0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.168,-0.169,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.438,0.991,0.055,-0.097,-0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,-0.165,-0.177,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.458,0.990,0.051,-0.104,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,-0.163,-0.184,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.478,0.989,0.046,-0.111,-0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.159,-0.191,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.498,0.989,0.040,-0.118,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.156,-0.197,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.520,0.988,0.037,-0.125,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.153,-0.204,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.540,0.987,0.033,-0.132,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.151,-0.210,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.558,0.986,0.029,-0.139,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.147,-0.216,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.580,0.985,0.024,-0.146,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.142,-0.222,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.599,0.984,0.020,-0.154,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.140,-0.228,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.619,0.983,0.016,-0.161,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.139,-0.234,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.639,0.982,0.013,-0.168,-0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.137,-0.239,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.659,0.980,0.009,-0.175,-0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.135,-0.245,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.679,0.979,0.006,-0.182,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.133,-0.252,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.699,0.978,0.003,-0.189,-0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,-0.131,-0.259,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.718,0.976,-0.002,-0.196,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.128,-0.266,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.738,0.975,-0.007,-0.203,-0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.124,-0.273,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.758,0.973,-0.012,-0.210,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.121,-0.280,-0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.778,0.972,-0.014,-0.213,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,-0.118,-0.287,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.799,0.969,-0.020,-0.223,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.115,-0.294,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.819,0.968,-0.023,-0.230,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.112,-0.301,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.839,0.966,-0.023,-0.237,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,-0.107,-0.308,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.859,0.964,-0.024,-0.244,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,-0.101,-0.315,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.879,0.962,-0.027,-0.250,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,-0.096,-0.322,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.900,0.960,-0.028,-0.257,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.941,-0.090,-0.329,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.918,0.958,-0.029,-0.264,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.940,-0.085,-0.335,-0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.938,0.956,-0.029,-0.270,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.938,-0.080,-0.343,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.958,0.954,-0.028,-0.277,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.936,-0.076,-0.350,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.978,0.952,-0.027,-0.283,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.934,-0.072,-0.357,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-34.999,0.950,-0.028,-0.289,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,-0.070,-0.364,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-35.019,0.948,-0.030,-0.295,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,-0.067,-0.371,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-35.039,0.946,-0.030,-0.301,-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.926,-0.066,-0.378,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-35.059,0.944,-0.030,-0.307,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.923,-0.065,-0.385,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-35.079,0.942,-0.030,-0.313,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.921,-0.064,-0.392,-0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-35.099,0.940,-0.031,-0.319,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.918,-0.064,-0.398,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-35.119,0.938,-0.032,-0.325,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.915,-0.065,-0.405,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-35.138,0.936,-0.033,-0.330,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.912,-0.065,-0.412,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-35.160,0.933,-0.034,-0.336,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.909,-0.065,-0.418,-0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-35.179,0.931,-0.035,-0.341,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.906,-0.064,-0.424,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-35.199,0.929,-0.035,-0.347,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.904,-0.064,-0.430,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
