Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
07-26-59.161,0.973,0.147,0.133,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.284,0.099,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.181,0.973,0.148,0.132,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.285,0.100,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.201,0.973,0.149,0.132,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,-0.286,0.100,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.221,0.973,0.150,0.131,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,-0.286,0.100,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.241,0.973,0.150,0.132,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,-0.285,0.100,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.261,0.973,0.150,0.133,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.284,0.100,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.281,0.973,0.150,0.133,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.284,0.100,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.301,0.973,0.151,0.133,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.285,0.100,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.321,0.973,0.152,0.133,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.286,0.100,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.340,0.973,0.153,0.134,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.286,0.101,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.360,0.973,0.154,0.134,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.287,0.101,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.380,0.973,0.155,0.133,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.287,0.102,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.402,0.973,0.155,0.132,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.287,0.102,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.419,0.973,0.155,0.131,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.287,0.103,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.440,0.973,0.155,0.131,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.288,0.103,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.462,0.973,0.155,0.131,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,-0.287,0.104,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.482,0.973,0.155,0.130,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,-0.288,0.105,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.501,0.973,0.155,0.130,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,-0.287,0.105,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.521,0.974,0.155,0.129,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.287,0.105,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.541,0.974,0.155,0.129,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.287,0.105,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.561,0.974,0.154,0.128,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.286,0.104,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.580,0.974,0.153,0.128,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.286,0.103,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.600,0.975,0.152,0.127,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.285,0.102,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.620,0.975,0.152,0.126,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.283,0.100,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.640,0.976,0.152,0.124,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.283,0.098,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.660,0.976,0.151,0.122,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,-0.283,0.097,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.680,0.977,0.150,0.120,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,-0.283,0.094,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.699,0.977,0.149,0.118,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.283,0.091,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.721,0.978,0.148,0.115,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.283,0.089,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.741,0.979,0.147,0.113,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,-0.282,0.083,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.760,0.980,0.144,0.111,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.281,0.079,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.781,0.980,0.141,0.108,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.281,0.075,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.800,0.981,0.138,0.105,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.278,0.069,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.820,0.982,0.134,0.101,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,-0.276,0.064,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.841,0.982,0.133,0.097,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.271,0.058,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.861,0.983,0.131,0.094,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.268,0.052,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.881,0.984,0.129,0.089,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.268,0.047,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.901,0.984,0.128,0.084,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.269,0.041,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.921,0.985,0.126,0.079,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.267,0.035,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.941,0.986,0.124,0.074,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.264,0.029,-0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.961,0.986,0.121,0.069,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.262,0.022,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-59.981,0.987,0.118,0.063,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.261,0.016,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.001,0.988,0.116,0.057,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.259,0.009,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.021,0.988,0.113,0.051,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.256,0.002,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.041,0.989,0.110,0.045,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.254,-0.005,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.061,0.990,0.108,0.038,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.251,-0.012,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.081,0.990,0.105,0.031,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.249,-0.020,-0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.100,0.991,0.102,0.024,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.246,-0.027,-0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.119,0.991,0.098,0.017,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.243,-0.035,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.141,0.992,0.095,0.010,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.241,-0.043,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.161,0.992,0.092,0.002,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.239,-0.051,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.181,0.992,0.088,-0.006,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.236,-0.058,-0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.201,0.992,0.085,-0.014,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.233,-0.066,-0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.221,0.992,0.083,-0.021,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.233,-0.073,-0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.240,0.992,0.083,-0.029,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.233,-0.080,-0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.260,0.992,0.081,-0.036,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.230,-0.086,-0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.280,0.992,0.078,-0.044,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.227,-0.093,-0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.300,0.992,0.076,-0.052,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.226,-0.100,-0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.320,0.992,0.072,-0.059,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.223,-0.107,-0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.340,0.992,0.069,-0.067,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.218,-0.114,-0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.360,0.991,0.067,-0.075,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.214,-0.122,-0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.380,0.991,0.064,-0.083,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.211,-0.129,-0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.400,0.990,0.062,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.208,-0.137,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.420,0.990,0.059,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.204,-0.144,-0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.440,0.989,0.057,-0.106,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.200,-0.150,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.460,0.988,0.055,-0.113,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.194,-0.157,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.480,0.987,0.053,-0.120,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.189,-0.163,-0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.500,0.987,0.050,-0.128,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.184,-0.170,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.520,0.986,0.047,-0.135,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.178,-0.177,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.542,0.985,0.043,-0.143,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.174,-0.184,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.560,0.984,0.039,-0.150,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.172,-0.191,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.582,0.983,0.034,-0.158,-0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.169,-0.198,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.602,0.982,0.031,-0.165,-0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.166,-0.206,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.621,0.980,0.028,-0.173,-0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.163,-0.213,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.641,0.979,0.025,-0.180,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.161,-0.221,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.661,0.978,0.021,-0.188,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.159,-0.228,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.681,0.976,0.018,-0.195,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,-0.159,-0.235,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.701,0.975,0.014,-0.203,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.157,-0.243,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.721,0.973,0.009,-0.210,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.154,-0.250,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.741,0.972,0.004,-0.217,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.152,-0.257,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.761,0.970,-0.002,-0.225,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,-0.151,-0.264,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.781,0.968,-0.007,-0.232,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.152,-0.272,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.801,0.966,-0.014,-0.240,-0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,-0.153,-0.279,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.821,0.963,-0.021,-0.247,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,-0.150,-0.286,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.841,0.961,-0.025,-0.254,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.942,-0.149,-0.290,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.861,0.959,-0.027,-0.261,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.940,-0.144,-0.300,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.881,0.957,-0.029,-0.268,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.938,-0.143,-0.307,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-27-00.901,0.955,-0.031,-0.275,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.936,-0.141,-0.313,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
