Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
07-29-51.831,0.979,-0.013,-0.212,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,-0.128,-0.255,-0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-51.851,0.977,-0.020,-0.220,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.124,-0.263,-0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-51.871,0.975,-0.024,-0.228,-0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,-0.120,-0.273,-0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-51.891,0.973,-0.025,-0.236,-0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,-0.116,-0.282,-0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-51.911,0.970,-0.026,-0.244,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,-0.112,-0.291,-0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-51.931,0.968,-0.027,-0.252,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.942,-0.109,-0.301,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-51.951,0.966,-0.029,-0.260,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.940,-0.107,-0.310,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-51.971,0.963,-0.031,-0.268,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.938,-0.104,-0.319,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-51.991,0.961,-0.032,-0.277,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.936,-0.101,-0.328,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.011,0.958,-0.034,-0.285,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.934,-0.097,-0.336,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.031,0.955,-0.037,-0.292,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.932,-0.094,-0.344,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.051,0.953,-0.038,-0.299,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.930,-0.091,-0.351,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.071,0.950,-0.038,-0.306,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,-0.087,-0.357,-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.091,0.948,-0.039,-0.313,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,-0.084,-0.363,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.111,0.945,-0.041,-0.319,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.926,-0.083,-0.369,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.130,0.943,-0.040,-0.325,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.924,-0.081,-0.375,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.150,0.941,-0.040,-0.331,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.922,-0.079,-0.382,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.171,0.938,-0.040,-0.337,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.920,-0.076,-0.388,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.190,0.936,-0.039,-0.343,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.918,-0.072,-0.394,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.210,0.934,-0.037,-0.349,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.915,-0.070,-0.400,-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.231,0.931,-0.035,-0.356,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.913,-0.068,-0.405,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.251,0.929,-0.035,-0.362,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.911,-0.066,-0.411,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.271,0.926,-0.036,-0.368,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.909,-0.064,-0.417,-0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.291,0.925,-0.036,-0.371,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.906,-0.062,-0.424,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.310,0.920,-0.037,-0.380,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.903,-0.061,-0.430,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.332,0.918,-0.038,-0.385,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,-0.062,-0.436,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.351,0.916,-0.039,-0.390,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.897,-0.063,-0.442,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.371,0.913,-0.039,-0.395,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.895,-0.063,-0.447,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.391,0.911,-0.038,-0.400,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.892,-0.064,-0.453,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.411,0.909,-0.038,-0.404,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.889,-0.064,-0.458,-0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.431,0.907,-0.039,-0.409,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.886,-0.064,-0.464,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.451,0.904,-0.040,-0.414,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.883,-0.064,-0.469,-0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.471,0.902,-0.040,-0.419,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.881,-0.064,-0.474,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.491,0.900,-0.040,-0.423,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.879,-0.064,-0.478,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.511,0.898,-0.040,-0.428,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.877,-0.065,-0.482,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.530,0.895,-0.041,-0.433,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.874,-0.065,-0.487,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-52.552,0.893,-0.041,-0.438,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.872,-0.065,-0.491,-0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
