Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
07-22-40.454,0.916,-0.010,-0.378,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.908,-0.104,-0.396,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.474,0.915,-0.009,-0.381,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.907,-0.103,-0.400,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.494,0.914,-0.008,-0.385,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.905,-0.103,-0.404,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.514,0.912,-0.007,-0.388,-0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.903,-0.102,-0.408,-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.534,0.910,-0.007,-0.392,-0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.902,-0.101,-0.412,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.554,0.909,-0.007,-0.395,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,-0.100,-0.416,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.574,0.907,-0.007,-0.399,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.899,-0.098,-0.420,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.595,0.906,-0.006,-0.402,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.897,-0.096,-0.424,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.615,0.904,-0.006,-0.406,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.897,-0.096,-0.426,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.635,0.902,-0.005,-0.410,-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.894,-0.096,-0.432,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.655,0.901,-0.005,-0.411,-0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.892,-0.096,-0.436,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.675,0.899,-0.005,-0.416,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.890,-0.097,-0.439,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.694,0.897,-0.005,-0.420,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.889,-0.097,-0.441,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.714,0.896,-0.006,-0.423,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.886,-0.099,-0.447,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.734,0.894,-0.007,-0.426,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.884,-0.099,-0.451,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.754,0.893,-0.008,-0.429,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.882,-0.099,-0.454,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.774,0.891,-0.009,-0.432,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.100,-0.457,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.793,0.890,-0.008,-0.435,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.879,-0.100,-0.460,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.815,0.888,-0.008,-0.438,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.878,-0.100,-0.462,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.835,0.886,-0.008,-0.441,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.876,-0.099,-0.467,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.855,0.884,-0.008,-0.445,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.874,-0.099,-0.470,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.875,0.883,-0.008,-0.449,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.872,-0.098,-0.473,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.895,0.880,-0.007,-0.453,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.872,-0.098,-0.475,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.915,0.878,-0.006,-0.458,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.869,-0.097,-0.479,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.935,0.876,-0.005,-0.462,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.868,-0.096,-0.483,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.955,0.873,-0.004,-0.466,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.866,-0.095,-0.486,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.975,0.871,-0.005,-0.471,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.864,-0.094,-0.490,-0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-40.995,0.868,-0.005,-0.475,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.862,-0.094,-0.493,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.014,0.866,-0.005,-0.480,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.860,-0.094,-0.497,-0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.034,0.863,-0.004,-0.484,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.858,-0.095,-0.500,-0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.054,0.861,-0.005,-0.487,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.857,-0.094,-0.503,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.074,0.859,-0.006,-0.490,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.855,-0.094,-0.505,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.094,0.858,-0.006,-0.493,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.854,-0.095,-0.507,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.114,0.857,-0.006,-0.494,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.853,-0.095,-0.508,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.134,0.856,-0.006,-0.495,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.853,-0.094,-0.509,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.154,0.856,-0.006,-0.496,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.854,-0.094,-0.508,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.173,0.856,-0.007,-0.495,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.855,-0.094,-0.506,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.195,0.856,-0.007,-0.494,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,-0.094,-0.504,-0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.215,0.858,-0.007,-0.492,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.857,-0.095,-0.502,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.235,0.859,-0.007,-0.490,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.858,-0.095,-0.499,-0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.255,0.861,-0.008,-0.487,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.861,-0.095,-0.496,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.275,0.863,-0.009,-0.483,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.863,-0.094,-0.491,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.294,0.864,-0.010,-0.481,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.866,-0.094,-0.487,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.316,0.868,-0.011,-0.474,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.868,-0.094,-0.482,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.336,0.871,-0.012,-0.469,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.871,-0.095,-0.477,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.356,0.874,-0.013,-0.464,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.874,-0.095,-0.471,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.376,0.877,-0.014,-0.457,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.877,-0.095,-0.465,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.395,0.881,-0.015,-0.451,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.093,-0.459,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.415,0.884,-0.016,-0.444,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.884,-0.093,-0.452,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.435,0.887,-0.018,-0.437,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.887,-0.092,-0.446,-0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.455,0.891,-0.018,-0.430,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.890,-0.091,-0.440,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.475,0.894,-0.017,-0.424,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.893,-0.090,-0.434,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.495,0.898,-0.016,-0.416,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.897,-0.091,-0.426,-0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.515,0.902,-0.015,-0.407,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,-0.091,-0.418,-0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.535,0.906,-0.015,-0.398,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.904,-0.090,-0.411,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.555,0.910,-0.015,-0.390,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.907,-0.090,-0.402,-0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.575,0.914,-0.015,-0.382,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.911,-0.089,-0.394,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.595,0.917,-0.015,-0.373,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.915,-0.086,-0.386,-0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.615,0.921,-0.013,-0.364,-0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.918,-0.082,-0.379,-0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.634,0.925,-0.012,-0.355,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.921,-0.080,-0.372,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.655,0.928,-0.011,-0.347,-0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.925,-0.076,-0.363,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.675,0.932,-0.008,-0.337,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,-0.072,-0.355,-0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.695,0.935,-0.005,-0.328,-0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,-0.070,-0.347,-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.715,0.938,-0.001,-0.319,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.935,-0.071,-0.338,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.735,0.941,0.003,-0.311,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.937,-0.073,-0.330,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.754,0.945,0.008,-0.302,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.940,-0.074,-0.322,-0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.776,0.947,0.012,-0.294,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,-0.073,-0.314,-0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.796,0.950,0.016,-0.286,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,-0.072,-0.306,-0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.816,0.952,0.019,-0.279,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.073,-0.299,-0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.836,0.954,0.020,-0.271,-0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,-0.076,-0.292,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.855,0.956,0.019,-0.264,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.077,-0.285,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.875,0.958,0.020,-0.257,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.076,-0.278,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.895,0.960,0.023,-0.250,-0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,-0.076,-0.272,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.915,0.962,0.026,-0.242,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.076,-0.266,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.935,0.963,0.027,-0.238,-0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.078,-0.260,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.955,0.965,0.032,-0.227,-0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.080,-0.254,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.975,0.967,0.035,-0.221,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.082,-0.248,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-41.995,0.968,0.039,-0.215,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.083,-0.242,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.015,0.970,0.042,-0.207,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.083,-0.236,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.035,0.971,0.044,-0.200,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.084,-0.230,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.055,0.972,0.049,-0.193,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,-0.085,-0.223,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.075,0.973,0.054,-0.185,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,-0.089,-0.217,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.095,0.975,0.059,-0.177,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.091,-0.210,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.115,0.976,0.062,-0.169,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.969,-0.093,-0.203,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.135,0.977,0.065,-0.161,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.971,-0.094,-0.195,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.154,0.978,0.068,-0.154,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,-0.097,-0.188,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.173,0.979,0.070,-0.146,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,-0.098,-0.181,-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.195,0.980,0.073,-0.138,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,-0.099,-0.177,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.215,0.980,0.078,-0.131,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.103,-0.165,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.235,0.981,0.082,-0.123,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.104,-0.158,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.255,0.982,0.084,-0.115,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.106,-0.150,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.273,0.982,0.086,-0.108,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.109,-0.143,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.296,0.983,0.089,-0.101,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,-0.113,-0.136,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.315,0.983,0.092,-0.094,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,-0.114,-0.132,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.335,0.984,0.094,-0.087,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,-0.117,-0.122,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.355,0.984,0.096,-0.080,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,-0.120,-0.115,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-42.374,0.984,0.099,-0.073,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.980,-0.123,-0.108,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
