Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
07-26-29.039,0.935,-0.034,-0.332,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.920,-0.063,-0.399,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.063,0.933,-0.034,-0.336,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.917,-0.063,-0.404,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.083,0.931,-0.034,-0.341,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.915,-0.064,-0.410,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.103,0.929,-0.033,-0.346,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.912,-0.066,-0.415,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.123,0.927,-0.032,-0.350,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.910,-0.068,-0.420,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.143,0.926,-0.031,-0.355,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.908,-0.069,-0.425,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.163,0.924,-0.030,-0.360,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.906,-0.070,-0.427,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.182,0.922,-0.029,-0.365,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.903,-0.071,-0.435,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.202,0.919,-0.028,-0.370,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.902,-0.072,-0.437,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.223,0.917,-0.029,-0.375,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.898,-0.073,-0.444,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.243,0.915,-0.030,-0.379,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.896,-0.074,-0.448,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.262,0.913,-0.031,-0.383,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.894,-0.075,-0.453,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.282,0.911,-0.032,-0.387,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.891,-0.076,-0.457,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.302,0.910,-0.033,-0.391,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.889,-0.078,-0.461,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.322,0.908,-0.033,-0.395,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.887,-0.079,-0.464,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.341,0.906,-0.034,-0.399,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.885,-0.080,-0.468,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.361,0.904,-0.034,-0.403,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.884,-0.081,-0.470,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.381,0.902,-0.034,-0.407,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.882,-0.082,-0.473,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.403,0.900,-0.033,-0.411,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.083,-0.476,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.423,0.899,-0.033,-0.414,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.879,-0.083,-0.479,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.443,0.897,-0.033,-0.418,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.878,-0.082,-0.481,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.463,0.895,-0.032,-0.421,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.877,-0.082,-0.483,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.483,0.894,-0.032,-0.424,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.876,-0.082,-0.484,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.501,0.893,-0.032,-0.426,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,-0.081,-0.485,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.523,0.892,-0.033,-0.428,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,-0.080,-0.486,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.543,0.891,-0.034,-0.429,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,-0.079,-0.487,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.563,0.890,-0.034,-0.431,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,-0.079,-0.487,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.583,0.890,-0.033,-0.431,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,-0.079,-0.487,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.603,0.890,-0.034,-0.430,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,-0.079,-0.486,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.622,0.891,-0.034,-0.429,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.876,-0.079,-0.485,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.642,0.891,-0.034,-0.428,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.876,-0.078,-0.484,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.662,0.892,-0.033,-0.427,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.877,-0.078,-0.483,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.683,0.893,-0.033,-0.425,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.878,-0.078,-0.481,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.701,0.894,-0.032,-0.424,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.879,-0.077,-0.479,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.721,0.894,-0.032,-0.422,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.076,-0.478,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.742,0.896,-0.032,-0.420,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.881,-0.076,-0.476,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.761,0.897,-0.031,-0.417,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.882,-0.075,-0.474,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.782,0.898,-0.031,-0.415,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.884,-0.073,-0.472,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.802,0.899,-0.031,-0.412,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.885,-0.071,-0.470,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.822,0.900,-0.030,-0.410,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.887,-0.070,-0.467,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.842,0.902,-0.028,-0.407,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.887,-0.070,-0.466,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.862,0.904,-0.027,-0.404,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.890,-0.069,-0.461,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.882,0.905,-0.026,-0.400,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.891,-0.067,-0.458,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.902,0.907,-0.024,-0.397,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.893,-0.066,-0.454,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.922,0.909,-0.023,-0.393,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.895,-0.065,-0.450,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.942,0.911,-0.021,-0.389,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.898,-0.065,-0.446,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.962,0.913,-0.020,-0.384,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,-0.066,-0.442,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-29.982,0.916,-0.017,-0.379,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.902,-0.065,-0.438,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.002,0.919,-0.015,-0.373,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.904,-0.064,-0.433,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.022,0.921,-0.013,-0.367,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.907,-0.063,-0.428,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.041,0.924,-0.011,-0.362,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.909,-0.063,-0.422,-0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.061,0.926,-0.009,-0.356,-0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.912,-0.063,-0.417,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.082,0.929,-0.006,-0.350,-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.914,-0.062,-0.411,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.100,0.930,-0.004,-0.347,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.917,-0.060,-0.405,-0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.121,0.934,-0.002,-0.337,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.920,-0.059,-0.398,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.143,0.936,-0.001,-0.331,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.923,-0.058,-0.392,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.161,0.939,0.002,-0.326,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.926,-0.057,-0.385,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.182,0.941,0.003,-0.319,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,-0.056,-0.378,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.202,0.943,0.005,-0.312,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,-0.057,-0.371,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.221,0.946,0.008,-0.306,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.934,-0.058,-0.364,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.242,0.948,0.013,-0.299,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.936,-0.058,-0.358,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.262,0.950,0.017,-0.292,-0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.939,-0.058,-0.351,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.282,0.953,0.021,-0.285,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.941,-0.059,-0.344,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.302,0.955,0.028,-0.278,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,-0.059,-0.336,-0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.322,0.957,0.034,-0.270,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,-0.059,-0.330,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.342,0.959,0.039,-0.262,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,-0.058,-0.323,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.362,0.961,0.042,-0.255,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.059,-0.315,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.382,0.963,0.049,-0.248,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.062,-0.308,-0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.402,0.965,0.053,-0.240,-0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,-0.067,-0.300,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.422,0.967,0.057,-0.232,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.068,-0.293,-0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.442,0.968,0.060,-0.224,-0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.068,-0.286,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.462,0.970,0.063,-0.217,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.066,-0.278,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.482,0.972,0.065,-0.209,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.065,-0.274,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.501,0.973,0.067,-0.202,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.068,-0.263,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.521,0.974,0.070,-0.195,-0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,-0.071,-0.255,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.541,0.976,0.072,-0.187,-0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.969,-0.073,-0.247,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.561,0.977,0.074,-0.180,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.971,-0.075,-0.238,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.581,0.978,0.077,-0.173,-0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,-0.078,-0.230,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.601,0.979,0.080,-0.166,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,-0.080,-0.222,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.621,0.980,0.081,-0.158,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.083,-0.213,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.641,0.981,0.085,-0.149,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.085,-0.205,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.663,0.982,0.093,-0.142,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,-0.088,-0.196,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.683,0.981,0.104,-0.135,-0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,-0.093,-0.188,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.703,0.981,0.114,-0.128,-0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.981,-0.096,-0.180,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.723,0.982,0.121,-0.120,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.981,-0.099,-0.173,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.743,0.982,0.124,-0.112,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.982,-0.101,-0.165,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.763,0.982,0.128,-0.105,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.983,-0.108,-0.157,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.783,0.982,0.135,-0.097,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.983,-0.116,-0.149,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.803,0.982,0.141,-0.090,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.983,-0.118,-0.146,-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.823,0.982,0.143,-0.084,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.984,-0.125,-0.135,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.843,0.983,0.145,-0.078,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.984,-0.129,-0.128,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.863,0.982,0.149,-0.072,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.984,-0.133,-0.121,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.882,0.982,0.154,-0.065,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.984,-0.137,-0.114,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.902,0.982,0.157,-0.059,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.985,-0.140,-0.108,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.922,0.982,0.161,-0.054,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.985,-0.143,-0.101,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.942,0.981,0.166,-0.048,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.985,-0.148,-0.094,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-26-30.962,0.981,0.170,-0.042,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.985,-0.150,-0.087,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
