Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
07-28-03.177,0.923,-0.026,-0.368,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.892,-0.075,-0.455,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.197,0.921,-0.023,-0.373,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.891,-0.073,-0.459,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.217,0.918,-0.022,-0.378,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.889,-0.071,-0.462,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.237,0.916,-0.020,-0.383,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.887,-0.069,-0.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.257,0.914,-0.019,-0.388,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.886,-0.067,-0.469,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.277,0.912,-0.018,-0.393,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.884,-0.065,-0.472,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.297,0.909,-0.017,-0.398,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.883,-0.064,-0.475,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.317,0.907,-0.016,-0.403,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.881,-0.063,-0.478,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.337,0.905,-0.016,-0.408,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.879,-0.063,-0.481,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.357,0.902,-0.017,-0.413,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.877,-0.062,-0.485,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.377,0.900,-0.017,-0.419,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,-0.063,-0.489,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.396,0.897,-0.018,-0.424,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.873,-0.065,-0.493,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.416,0.894,-0.019,-0.430,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,-0.067,-0.496,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.436,0.891,-0.020,-0.435,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.868,-0.070,-0.500,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.456,0.888,-0.021,-0.441,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.866,-0.071,-0.504,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.476,0.885,-0.022,-0.447,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.864,-0.072,-0.507,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.496,0.882,-0.022,-0.452,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.862,-0.072,-0.510,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.517,0.879,-0.023,-0.458,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.860,-0.072,-0.513,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.536,0.876,-0.023,-0.463,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.859,-0.072,-0.515,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.556,0.874,-0.024,-0.467,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.858,-0.071,-0.516,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.576,0.871,-0.024,-0.471,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.857,-0.071,-0.517,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.596,0.869,-0.024,-0.475,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.857,-0.071,-0.518,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.616,0.868,-0.023,-0.478,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,-0.071,-0.519,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.636,0.866,-0.023,-0.480,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.857,-0.071,-0.519,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.658,0.865,-0.023,-0.482,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.857,-0.071,-0.518,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.676,0.865,-0.024,-0.482,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.858,-0.071,-0.516,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.698,0.866,-0.025,-0.480,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.860,-0.071,-0.514,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.718,0.867,-0.026,-0.478,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.862,-0.070,-0.511,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.737,0.869,-0.026,-0.474,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.863,-0.070,-0.508,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.756,0.871,-0.026,-0.470,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.865,-0.070,-0.504,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.778,0.873,-0.026,-0.466,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.868,-0.069,-0.501,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.797,0.876,-0.026,-0.461,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,-0.069,-0.498,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.817,0.879,-0.026,-0.455,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.872,-0.068,-0.494,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.837,0.882,-0.027,-0.449,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.874,-0.068,-0.490,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.856,0.885,-0.026,-0.443,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.877,-0.068,-0.485,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.877,0.888,-0.026,-0.437,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.068,-0.480,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.896,0.891,-0.025,-0.431,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.882,-0.068,-0.475,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.917,0.895,-0.024,-0.424,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.885,-0.067,-0.470,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.937,0.898,-0.023,-0.417,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.888,-0.066,-0.464,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.955,0.902,-0.024,-0.409,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.891,-0.065,-0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.977,0.905,-0.025,-0.401,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.894,-0.066,-0.454,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-03.997,0.909,-0.025,-0.394,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.897,-0.067,-0.448,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.017,0.913,-0.023,-0.387,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.899,-0.066,-0.442,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.037,0.916,-0.023,-0.379,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.902,-0.066,-0.436,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.055,0.920,-0.024,-0.371,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.905,-0.067,-0.430,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.077,0.923,-0.024,-0.363,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.908,-0.067,-0.425,-0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.097,0.927,-0.022,-0.355,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.910,-0.066,-0.419,-0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.117,0.930,-0.021,-0.347,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.914,-0.062,-0.411,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.137,0.933,-0.019,-0.339,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.918,-0.057,-0.403,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.157,0.937,-0.016,-0.331,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.921,-0.053,-0.396,-0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.177,0.940,-0.013,-0.322,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.925,-0.049,-0.388,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.197,0.943,-0.010,-0.314,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,-0.047,-0.381,-0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.217,0.946,-0.008,-0.306,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,-0.046,-0.373,-0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.237,0.950,-0.003,-0.297,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.934,-0.045,-0.365,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.257,0.953,0.003,-0.288,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.937,-0.045,-0.357,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.277,0.955,0.006,-0.280,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.940,-0.047,-0.350,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.297,0.958,0.009,-0.271,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.942,-0.049,-0.342,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.317,0.960,0.012,-0.263,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,-0.053,-0.334,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.336,0.962,0.015,-0.256,-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.056,-0.327,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.358,0.964,0.018,-0.249,-0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,-0.058,-0.320,-0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.378,0.966,0.021,-0.241,-0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.059,-0.313,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.398,0.968,0.021,-0.234,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.060,-0.306,-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.418,0.970,0.022,-0.226,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,-0.061,-0.300,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.438,0.972,0.024,-0.219,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.063,-0.293,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.458,0.973,0.026,-0.212,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.067,-0.286,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.477,0.975,0.029,-0.205,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.070,-0.278,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.497,0.976,0.033,-0.197,-0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.071,-0.270,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.517,0.978,0.034,-0.189,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.072,-0.262,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.536,0.979,0.036,-0.181,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,-0.075,-0.254,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.556,0.981,0.038,-0.175,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.078,-0.245,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.576,0.982,0.040,-0.167,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,-0.082,-0.237,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.596,0.983,0.042,-0.159,-0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.971,-0.085,-0.229,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.616,0.984,0.047,-0.152,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,-0.088,-0.220,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.636,0.985,0.051,-0.144,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,-0.092,-0.212,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.658,0.986,0.054,-0.137,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.098,-0.204,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.678,0.987,0.056,-0.130,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.104,-0.196,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.698,0.988,0.059,-0.123,-0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.111,-0.188,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.718,0.989,0.063,-0.116,-0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.116,-0.180,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.738,0.989,0.065,-0.109,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.121,-0.172,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.758,0.990,0.068,-0.102,-0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.125,-0.164,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.778,0.990,0.073,-0.096,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,-0.129,-0.156,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.798,0.990,0.077,-0.089,-0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,-0.131,-0.149,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.818,0.991,0.079,-0.082,-0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,-0.135,-0.142,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.838,0.991,0.082,-0.076,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,-0.140,-0.134,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.857,0.991,0.087,-0.069,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,-0.144,-0.126,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.877,0.991,0.090,-0.063,-0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.980,-0.147,-0.118,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.897,0.991,0.093,-0.057,-0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.980,-0.150,-0.111,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.917,0.991,0.097,-0.052,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.980,-0.154,-0.104,-0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.937,0.991,0.100,-0.046,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,-0.157,-0.098,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.957,0.991,0.103,-0.040,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,-0.161,-0.092,-0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.977,0.991,0.107,-0.035,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,-0.164,-0.086,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-04.997,0.991,0.112,-0.030,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,-0.169,-0.080,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-05.017,0.991,0.115,-0.025,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,-0.173,-0.073,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-05.037,0.990,0.118,-0.020,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,-0.175,-0.068,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-05.057,0.990,0.121,-0.015,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,-0.177,-0.062,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-05.077,0.990,0.124,-0.010,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,-0.179,-0.056,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-05.097,0.989,0.127,-0.005,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,-0.182,-0.050,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
