Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
07-28-33.715,0.913,-0.057,-0.380,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.895,-0.043,-0.449,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-33.735,0.910,-0.056,-0.385,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.892,-0.044,-0.454,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-33.755,0.908,-0.055,-0.390,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.889,-0.045,-0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-33.774,0.906,-0.055,-0.395,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.886,-0.045,-0.466,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-33.796,0.903,-0.053,-0.401,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.883,-0.046,-0.471,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-33.816,0.901,-0.052,-0.407,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.046,-0.477,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-33.835,0.898,-0.051,-0.412,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.877,-0.047,-0.482,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-33.855,0.896,-0.049,-0.417,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.874,-0.047,-0.487,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-33.874,0.893,-0.049,-0.423,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.871,-0.047,-0.492,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-33.894,0.890,-0.049,-0.429,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.868,-0.048,-0.497,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-33.916,0.887,-0.049,-0.434,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.865,-0.049,-0.502,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-33.936,0.884,-0.049,-0.440,-0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.862,-0.050,-0.507,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-33.956,0.881,-0.049,-0.445,-0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.860,-0.051,-0.512,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-33.976,0.879,-0.049,-0.450,-0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.857,-0.052,-0.516,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-33.995,0.876,-0.049,-0.455,-0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.854,-0.052,-0.520,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.014,0.873,-0.048,-0.461,-0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.852,-0.052,-0.523,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.035,0.871,-0.047,-0.465,-0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.850,-0.052,-0.526,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.055,0.868,-0.047,-0.470,-0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.849,-0.052,-0.529,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.075,0.866,-0.046,-0.474,-0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.847,-0.051,-0.531,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.094,0.864,-0.045,-0.477,-0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.846,-0.051,-0.532,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.115,0.863,-0.044,-0.480,-0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.846,-0.050,-0.533,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.135,0.862,-0.043,-0.482,-0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.845,-0.050,-0.535,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.156,0.861,-0.042,-0.483,-0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.844,-0.049,-0.535,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.176,0.860,-0.043,-0.484,-0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.844,-0.050,-0.536,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.195,0.860,-0.043,-0.485,-0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.844,-0.051,-0.536,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.215,0.860,-0.042,-0.485,-0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.844,-0.051,-0.535,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.235,0.860,-0.042,-0.484,-0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.845,-0.051,-0.534,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.255,0.861,-0.042,-0.483,-0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.846,-0.052,-0.533,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.274,0.861,-0.044,-0.481,-0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.846,-0.052,-0.532,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.296,0.863,-0.044,-0.478,-0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.848,-0.053,-0.530,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.316,0.864,-0.045,-0.476,-0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.850,-0.053,-0.527,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.336,0.865,-0.044,-0.473,-0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.852,-0.052,-0.524,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.355,0.867,-0.044,-0.470,-0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.854,-0.052,-0.520,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.375,0.869,-0.044,-0.467,-0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,-0.052,-0.517,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.395,0.871,-0.044,-0.464,-0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.858,-0.052,-0.514,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.415,0.873,-0.044,-0.460,-0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.860,-0.053,-0.510,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.435,0.875,-0.045,-0.456,-0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.862,-0.053,-0.507,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.455,0.877,-0.046,-0.451,-0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.864,-0.053,-0.504,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.475,0.880,-0.046,-0.447,-0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.866,-0.052,-0.500,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.495,0.882,-0.047,-0.443,-0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.868,-0.052,-0.497,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.515,0.884,-0.048,-0.439,-0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,-0.051,-0.494,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.536,0.886,-0.047,-0.434,-0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.872,-0.050,-0.490,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.555,0.888,-0.047,-0.430,-0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.874,-0.050,-0.487,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.576,0.891,-0.047,-0.426,-0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.876,-0.050,-0.483,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.595,0.893,-0.047,-0.422,-0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.878,-0.049,-0.480,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.615,0.895,-0.046,-0.418,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.881,-0.047,-0.476,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.635,0.898,-0.046,-0.413,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.883,-0.046,-0.472,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.655,0.900,-0.046,-0.409,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.886,-0.046,-0.467,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.673,0.902,-0.047,-0.404,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.888,-0.045,-0.462,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.696,0.905,-0.046,-0.399,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.891,-0.043,-0.458,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.716,0.907,-0.044,-0.393,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.893,-0.042,-0.453,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.736,0.910,-0.043,-0.388,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.896,-0.040,-0.447,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.756,0.913,-0.041,-0.382,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.899,-0.038,-0.442,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.776,0.916,-0.040,-0.376,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.902,-0.037,-0.436,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.796,0.919,-0.040,-0.370,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.905,-0.036,-0.430,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.815,0.921,-0.039,-0.364,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.908,-0.036,-0.423,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.836,0.923,-0.038,-0.361,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.911,-0.036,-0.417,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.856,0.927,-0.036,-0.351,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.914,-0.037,-0.410,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.876,0.929,-0.035,-0.344,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.916,-0.038,-0.404,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.896,0.932,-0.035,-0.338,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.919,-0.040,-0.397,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.916,0.934,-0.034,-0.331,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.923,-0.043,-0.389,-0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.936,0.937,-0.033,-0.324,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.926,-0.045,-0.381,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.956,0.940,-0.031,-0.318,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,-0.046,-0.373,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.976,0.942,-0.028,-0.311,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.932,-0.048,-0.366,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-34.996,0.944,-0.027,-0.305,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.934,-0.049,-0.358,-0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.015,0.947,-0.024,-0.298,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.938,-0.050,-0.349,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.035,0.949,-0.022,-0.291,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.941,-0.051,-0.340,-0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.053,0.952,-0.020,-0.284,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,-0.051,-0.331,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.076,0.954,-0.016,-0.277,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.051,-0.322,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.096,0.956,-0.012,-0.270,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,-0.051,-0.313,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.114,0.958,-0.007,-0.264,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.051,-0.303,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.135,0.961,-0.002,-0.257,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.047,-0.293,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.155,0.963,0.004,-0.250,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.046,-0.283,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.175,0.965,0.009,-0.244,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.051,-0.272,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.194,0.966,0.011,-0.237,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.057,-0.262,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.214,0.968,0.013,-0.229,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,-0.062,-0.252,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.236,0.970,0.015,-0.222,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.066,-0.242,-0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.255,0.971,0.018,-0.215,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,-0.067,-0.233,-0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.275,0.973,0.019,-0.208,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,-0.068,-0.224,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.295,0.975,0.020,-0.201,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,-0.070,-0.217,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.316,0.976,0.021,-0.195,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.075,-0.209,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.335,0.977,0.022,-0.189,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.079,-0.202,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.355,0.978,0.023,-0.182,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.083,-0.194,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.375,0.980,0.024,-0.175,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,-0.085,-0.188,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.395,0.981,0.026,-0.168,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,-0.088,-0.182,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.415,0.982,0.028,-0.162,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,-0.091,-0.175,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.435,0.983,0.030,-0.156,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.980,-0.094,-0.169,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.455,0.984,0.034,-0.150,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.980,-0.096,-0.163,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.473,0.985,0.036,-0.144,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.981,-0.098,-0.157,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.494,0.986,0.037,-0.137,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.981,-0.099,-0.154,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.515,0.987,0.038,-0.131,-0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.981,-0.104,-0.145,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.536,0.988,0.040,-0.124,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.982,-0.106,-0.143,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.557,0.988,0.043,-0.119,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.982,-0.110,-0.135,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.575,0.989,0.047,-0.113,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.982,-0.112,-0.129,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.595,0.989,0.050,-0.108,-0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.983,-0.113,-0.124,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.614,0.990,0.054,-0.101,-0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.983,-0.116,-0.119,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-28-35.634,0.990,0.059,-0.094,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.983,-0.119,-0.113,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
