Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
07-24-51.648,0.969,0.180,0.128,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,-0.281,0.118,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.668,0.969,0.180,0.128,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,-0.280,0.116,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.687,0.969,0.180,0.127,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,-0.280,0.115,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.709,0.970,0.180,0.127,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,-0.278,0.114,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.729,0.970,0.178,0.127,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,-0.276,0.113,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.748,0.970,0.177,0.126,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.277,0.112,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.768,0.971,0.175,0.125,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,-0.278,0.111,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.788,0.971,0.174,0.123,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,-0.278,0.110,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.808,0.972,0.173,0.121,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.278,0.108,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.828,0.973,0.172,0.120,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.278,0.106,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.848,0.974,0.169,0.117,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.277,0.103,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.868,0.975,0.166,0.114,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.276,0.100,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.888,0.977,0.162,0.110,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,-0.274,0.097,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.908,0.978,0.158,0.106,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,-0.274,0.093,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.928,0.979,0.154,0.102,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.273,0.089,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.948,0.980,0.149,0.098,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.272,0.084,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.968,0.981,0.145,0.094,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.273,0.081,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-51.988,0.982,0.142,0.089,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.273,0.077,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.008,0.983,0.139,0.083,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.272,0.071,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.029,0.984,0.135,0.078,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.271,0.066,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.047,0.985,0.131,0.072,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.270,0.060,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.067,0.986,0.127,0.066,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.269,0.057,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.087,0.987,0.124,0.059,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.267,0.048,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.107,0.987,0.122,0.053,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.266,0.042,-0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.127,0.988,0.119,0.046,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.265,0.036,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.149,0.989,0.115,0.039,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.264,0.031,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.169,0.989,0.110,0.033,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.261,0.025,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.189,0.990,0.107,0.026,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.260,0.018,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.208,0.990,0.105,0.019,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.260,0.012,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.228,0.991,0.101,0.011,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.259,0.006,-0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.248,0.991,0.097,0.004,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.259,0.000,-0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.268,0.992,0.092,-0.002,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.259,-0.007,-0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.288,0.992,0.088,-0.009,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.258,-0.014,-0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.308,0.992,0.085,-0.016,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.256,-0.020,-0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.328,0.993,0.079,-0.024,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.255,-0.028,-0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.348,0.993,0.073,-0.030,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.252,-0.035,-0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.364,0.993,0.068,-0.037,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.250,-0.043,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.387,0.993,0.064,-0.044,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.248,-0.051,-0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.407,0.993,0.060,-0.051,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.244,-0.058,-0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.427,0.993,0.057,-0.058,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.240,-0.067,-0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.445,0.993,0.053,-0.065,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.236,-0.076,-0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.467,0.992,0.049,-0.072,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.232,-0.084,-0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.486,0.992,0.046,-0.079,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.230,-0.092,-0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.506,0.992,0.043,-0.086,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.227,-0.101,-0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.527,0.991,0.040,-0.093,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.224,-0.110,-0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.549,0.991,0.036,-0.101,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.220,-0.119,-0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.569,0.990,0.033,-0.108,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.217,-0.128,-0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.588,0.989,0.030,-0.115,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.214,-0.136,-0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.608,0.989,0.026,-0.122,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.211,-0.145,-0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.628,0.988,0.023,-0.129,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.209,-0.153,-0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.648,0.987,0.020,-0.136,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.207,-0.161,-0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.668,0.986,0.018,-0.143,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.203,-0.170,-0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.688,0.985,0.015,-0.150,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.201,-0.178,-0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.708,0.984,0.012,-0.158,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.198,-0.186,-0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.728,0.983,0.009,-0.165,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,-0.196,-0.194,-0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.748,0.981,0.006,-0.172,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.193,-0.202,-0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.768,0.980,0.003,-0.180,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.189,-0.210,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.788,0.978,0.001,-0.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.186,-0.218,-0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.808,0.977,-0.002,-0.197,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,-0.182,-0.225,-0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.828,0.975,-0.005,-0.205,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.180,-0.233,-0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.848,0.973,-0.009,-0.213,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,-0.176,-0.241,-0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.868,0.971,-0.012,-0.222,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,-0.172,-0.249,-0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.888,0.969,-0.013,-0.230,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.168,-0.257,-0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.908,0.967,-0.016,-0.238,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,-0.167,-0.265,-0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.928,0.965,-0.019,-0.246,-0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,-0.165,-0.272,-0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.948,0.963,-0.022,-0.254,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,-0.162,-0.279,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.967,0.961,-0.023,-0.261,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.942,-0.160,-0.286,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-52.987,0.959,-0.023,-0.268,-0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.940,-0.158,-0.292,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.007,0.957,-0.026,-0.275,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.938,-0.156,-0.300,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.027,0.955,-0.027,-0.282,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.936,-0.156,-0.306,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.047,0.953,-0.026,-0.289,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.934,-0.156,-0.313,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.067,0.951,-0.026,-0.295,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.932,-0.155,-0.319,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.087,0.949,-0.028,-0.302,-0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,-0.153,-0.326,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.107,0.947,-0.029,-0.308,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,-0.150,-0.332,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.127,0.945,-0.028,-0.314,-0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.927,-0.149,-0.339,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.147,0.943,-0.027,-0.319,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.925,-0.147,-0.345,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.167,0.941,-0.027,-0.324,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.924,-0.145,-0.351,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.187,0.939,-0.026,-0.329,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.922,-0.143,-0.358,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.206,0.937,-0.025,-0.334,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.920,-0.140,-0.363,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.228,0.936,-0.023,-0.339,-0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.919,-0.137,-0.369,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.248,0.934,-0.022,-0.344,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.918,-0.133,-0.374,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.268,0.932,-0.021,-0.348,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.917,-0.129,-0.380,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.288,0.931,-0.017,-0.353,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.915,-0.124,-0.385,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.307,0.929,-0.014,-0.357,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.914,-0.120,-0.390,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.328,0.927,-0.011,-0.362,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.913,-0.116,-0.395,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-24-53.348,0.926,-0.009,-0.366,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.912,-0.114,-0.400,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
