Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
16-25-03.748,0.983,-0.010,0.071,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.091,-0.043,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-03.768,0.983,-0.014,0.070,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.089,-0.044,0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-03.789,0.982,-0.018,0.069,0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.086,-0.045,0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-03.810,0.982,-0.021,0.067,0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.082,-0.047,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-03.829,0.983,-0.020,0.064,0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.078,-0.049,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-03.849,0.983,-0.015,0.059,0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.075,-0.054,0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-03.868,0.984,-0.013,0.052,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.072,-0.060,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-03.888,0.985,-0.017,0.042,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.067,-0.069,0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-03.908,0.986,-0.023,0.027,0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.061,-0.082,0.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-03.928,0.986,-0.028,0.009,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,-0.049,-0.097,0.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-03.948,0.987,-0.034,-0.012,0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.035,-0.115,0.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-03.970,0.986,-0.038,-0.037,0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,-0.022,-0.137,0.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-03.990,0.985,-0.040,-0.065,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.939,-0.009,-0.160,0.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.010,0.983,-0.045,-0.094,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.933,0.009,-0.184,0.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.027,0.979,-0.054,-0.124,0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.926,0.029,-0.208,0.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.049,0.977,-0.060,-0.140,0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.916,0.051,-0.234,0.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.068,0.969,-0.074,-0.188,0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.904,0.074,-0.259,0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.088,0.964,-0.082,-0.218,0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.889,0.097,-0.284,0.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.108,0.957,-0.091,-0.246,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.873,0.121,-0.307,0.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.128,0.951,-0.100,-0.273,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.855,0.144,-0.331,0.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.148,0.944,-0.106,-0.299,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.836,0.164,-0.352,0.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.168,0.937,-0.108,-0.323,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.818,0.178,-0.375,0.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.188,0.930,-0.108,-0.346,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.189,-0.398,0.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.208,0.922,-0.107,-0.367,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.782,0.200,-0.418,0.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.228,0.914,-0.106,-0.388,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.766,0.204,-0.439,0.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.248,0.906,-0.107,-0.407,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.755,0.201,-0.461,0.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.268,0.898,-0.108,-0.424,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.743,0.200,-0.481,0.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.288,0.890,-0.110,-0.441,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.734,0.196,-0.499,0.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.308,0.883,-0.107,-0.456,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.726,0.194,-0.514,0.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.330,0.876,-0.102,-0.470,-0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.719,0.195,-0.524,0.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.348,0.870,-0.097,-0.482,-0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.716,0.196,-0.528,0.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.370,0.864,-0.091,-0.493,-0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.707,0.199,-0.537,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.389,0.860,-0.088,-0.502,-0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.704,0.199,-0.540,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.409,0.856,-0.086,-0.508,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.703,0.201,-0.539,0.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.429,0.854,-0.085,-0.511,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.703,0.204,-0.535,0.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.449,0.854,-0.083,-0.513,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.705,0.207,-0.530,0.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.469,0.854,-0.081,-0.512,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.708,0.208,-0.524,0.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.488,0.857,-0.081,-0.508,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.714,0.207,-0.516,0.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.508,0.860,-0.082,-0.503,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.720,0.205,-0.509,0.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.528,0.864,-0.084,-0.495,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.727,0.203,-0.501,0.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.548,0.870,-0.087,-0.485,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.736,0.200,-0.492,0.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.568,0.876,-0.091,-0.473,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.746,0.199,-0.480,0.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.588,0.882,-0.094,-0.460,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.756,0.198,-0.465,0.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.608,0.890,-0.097,-0.445,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.767,0.197,-0.451,0.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.628,0.898,-0.097,-0.428,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.780,0.192,-0.436,0.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.648,0.907,-0.093,-0.409,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.794,0.186,-0.421,0.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.668,0.916,-0.085,-0.390,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.808,0.181,-0.402,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.688,0.924,-0.078,-0.367,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.824,0.171,-0.384,0.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.709,0.933,-0.071,-0.343,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.842,0.156,-0.365,0.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.729,0.941,-0.062,-0.317,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.859,0.142,-0.345,0.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.749,0.948,-0.051,-0.291,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.873,0.133,-0.322,0.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.768,0.956,-0.040,-0.262,0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.885,0.127,-0.297,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.788,0.963,-0.037,-0.230,0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.896,0.118,-0.272,0.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.808,0.969,-0.037,-0.199,0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.908,0.103,-0.246,0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.828,0.975,-0.033,-0.167,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.919,0.087,-0.218,0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.848,0.979,-0.028,-0.134,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,0.071,-0.190,0.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.868,0.983,-0.023,-0.100,0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.937,0.053,-0.163,0.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.888,0.986,-0.019,-0.065,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,0.037,-0.137,0.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.908,0.987,-0.016,-0.033,0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.019,-0.113,0.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.928,0.987,-0.011,-0.005,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,0.002,-0.092,0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.948,0.985,-0.006,0.019,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.009,-0.072,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.968,0.984,-0.002,0.037,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.021,-0.057,0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-04.988,0.983,0.002,0.053,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.039,-0.043,0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.007,0.982,0.008,0.068,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.052,-0.031,0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.029,0.981,0.015,0.081,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.059,-0.020,0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.049,0.981,0.017,0.091,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.063,-0.011,0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.069,0.981,0.013,0.097,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.067,-0.003,0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.089,0.981,0.006,0.101,0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.073,0.002,0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.109,0.981,-0.001,0.105,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.081,0.004,0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.129,0.980,-0.005,0.109,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.089,0.006,0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.145,0.980,-0.006,0.111,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.093,0.007,0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.169,0.980,-0.006,0.114,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.094,0.008,0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.189,0.979,-0.006,0.116,0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.091,0.009,0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.209,0.979,-0.008,0.117,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.089,0.009,0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.229,0.979,-0.011,0.118,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.089,0.008,0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.249,0.979,-0.014,0.119,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.089,0.008,0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.269,0.979,-0.016,0.120,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.087,0.007,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.289,0.979,-0.018,0.121,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.085,0.007,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.310,0.978,-0.019,0.121,0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.085,0.006,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.329,0.978,-0.020,0.121,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.086,0.005,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.349,0.978,-0.020,0.121,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.085,0.005,0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.369,0.978,-0.019,0.120,0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.084,0.004,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.389,0.978,-0.020,0.120,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.082,0.004,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.408,0.978,-0.021,0.120,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.080,0.003,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.428,0.978,-0.021,0.120,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.079,0.003,0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.448,0.978,-0.022,0.120,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.078,0.002,0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.468,0.978,-0.022,0.120,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.078,0.002,0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.488,0.978,-0.023,0.120,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.078,0.002,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.508,0.978,-0.024,0.120,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.078,0.001,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.528,0.978,-0.024,0.120,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.078,0.001,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.548,0.978,-0.024,0.120,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.078,0.001,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.568,0.978,-0.025,0.120,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.077,0.001,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.588,0.978,-0.026,0.119,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.076,0.000,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.608,0.978,-0.027,0.118,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.076,0.000,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.628,0.978,-0.028,0.117,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.075,-0.001,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.648,0.978,-0.029,0.116,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.076,-0.001,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.670,0.978,-0.032,0.115,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,-0.075,-0.002,0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.690,0.978,-0.033,0.113,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,-0.073,-0.002,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-05.709,0.979,-0.035,0.112,0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.070,-0.002,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
