Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
16-25-43.607,0.981,-0.079,0.063,0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,0.014,-0.050,0.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.627,0.981,-0.078,0.063,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,0.015,-0.051,0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.646,0.981,-0.079,0.063,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,0.014,-0.049,0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.666,0.982,-0.079,0.063,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,0.014,-0.048,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.686,0.982,-0.081,0.062,0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,0.016,-0.047,0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.705,0.982,-0.083,0.061,0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,0.015,-0.046,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.727,0.983,-0.085,0.059,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,0.015,-0.046,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.747,0.983,-0.087,0.058,0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,0.015,-0.046,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.767,0.984,-0.089,0.058,0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,0.016,-0.046,0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.787,0.985,-0.090,0.057,0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,0.017,-0.048,0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.806,0.986,-0.092,0.057,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.019,-0.049,0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.826,0.986,-0.093,0.056,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,0.020,-0.051,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.846,0.987,-0.097,0.054,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,0.022,-0.052,0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.866,0.988,-0.101,0.052,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,0.026,-0.053,0.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.885,0.989,-0.103,0.050,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.939,0.029,-0.055,0.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.907,0.990,-0.105,0.047,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.936,0.030,-0.058,0.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.927,0.990,-0.105,0.043,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.932,0.029,-0.062,0.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.947,0.991,-0.103,0.038,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,0.027,-0.066,0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.967,0.992,-0.101,0.032,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.924,0.027,-0.071,0.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-43.987,0.993,-0.099,0.026,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.919,0.028,-0.075,0.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.007,0.994,-0.098,0.019,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.914,0.030,-0.080,0.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.027,0.994,-0.097,0.011,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.908,0.031,-0.085,0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.047,0.995,-0.097,0.004,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.903,0.029,-0.091,0.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.067,0.995,-0.097,-0.003,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.898,0.028,-0.097,0.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.087,0.995,-0.096,-0.011,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.892,0.028,-0.102,0.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.107,0.995,-0.093,-0.018,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.886,0.032,-0.107,0.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.127,0.995,-0.090,-0.025,-0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.879,0.035,-0.110,0.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.144,0.995,-0.089,-0.032,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.873,0.040,-0.114,0.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.166,0.995,-0.089,-0.039,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.866,0.046,-0.117,0.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.186,0.994,-0.089,-0.047,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.859,0.054,-0.120,0.484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.206,0.993,-0.088,-0.055,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.852,0.060,-0.125,0.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.227,0.992,-0.085,-0.063,-0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.845,0.064,-0.130,0.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.247,0.992,-0.080,-0.072,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.838,0.068,-0.137,0.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.267,0.991,-0.075,-0.082,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.832,0.071,-0.144,0.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.286,0.990,-0.071,-0.092,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.825,0.071,-0.154,0.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.307,0.989,-0.069,-0.103,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.819,0.070,-0.166,0.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.327,0.987,-0.068,-0.115,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.813,0.070,-0.178,0.541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.347,0.985,-0.067,-0.126,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.806,0.070,-0.190,0.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.367,0.983,-0.065,-0.138,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.798,0.073,-0.200,0.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.387,0.981,-0.064,-0.151,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.791,0.076,-0.210,0.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.407,0.978,-0.062,-0.164,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.783,0.078,-0.220,0.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.427,0.976,-0.059,-0.177,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.776,0.079,-0.232,0.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.446,0.973,-0.056,-0.190,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.768,0.079,-0.244,0.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.466,0.970,-0.051,-0.205,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.761,0.081,-0.256,0.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.486,0.966,-0.045,-0.219,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.753,0.080,-0.270,0.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.506,0.963,-0.038,-0.235,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.746,0.077,-0.285,0.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.526,0.959,-0.029,-0.252,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.738,0.074,-0.302,0.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.546,0.955,-0.020,-0.268,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.731,0.072,-0.319,0.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.566,0.950,-0.012,-0.284,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.723,0.071,-0.336,0.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.586,0.945,-0.007,-0.300,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.716,0.070,-0.354,0.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.606,0.940,-0.003,-0.316,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.708,0.070,-0.371,0.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.626,0.935,0.002,-0.332,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.070,-0.387,0.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.646,0.929,0.006,-0.348,-0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.692,0.072,-0.400,0.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.666,0.923,0.007,-0.363,-0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.685,0.075,-0.410,0.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.686,0.917,0.009,-0.378,-0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.677,0.079,-0.420,0.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.706,0.911,0.008,-0.392,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.670,0.083,-0.429,0.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.726,0.905,0.006,-0.407,-0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.664,0.087,-0.440,0.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.746,0.899,0.004,-0.421,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.658,0.090,-0.453,0.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.766,0.892,0.003,-0.434,-0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.653,0.092,-0.466,0.581,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.786,0.886,0.002,-0.448,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.648,0.093,-0.481,0.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.806,0.880,0.003,-0.460,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.644,0.093,-0.495,0.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.827,0.875,0.003,-0.472,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.641,0.094,-0.508,0.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.847,0.870,0.003,-0.482,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.638,0.096,-0.518,0.552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.867,0.866,0.000,-0.490,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.635,0.099,-0.527,0.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.887,0.862,-0.003,-0.497,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.633,0.102,-0.536,0.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.907,0.858,-0.007,-0.503,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.632,0.105,-0.542,0.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.927,0.856,-0.012,-0.508,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.110,-0.547,0.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.947,0.853,-0.017,-0.511,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.629,0.115,-0.551,0.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.967,0.851,-0.023,-0.514,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.119,-0.557,0.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-44.987,0.850,-0.029,-0.517,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.631,0.125,-0.563,0.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.007,0.848,-0.034,-0.519,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.633,0.133,-0.567,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.027,0.846,-0.039,-0.522,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.636,0.139,-0.571,0.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.047,0.845,-0.044,-0.525,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.639,0.144,-0.573,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.067,0.844,-0.049,-0.527,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.641,0.150,-0.574,0.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.087,0.843,-0.052,-0.528,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.644,0.155,-0.575,0.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.107,0.843,-0.055,-0.529,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.647,0.161,-0.574,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.127,0.843,-0.059,-0.529,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.650,0.166,-0.572,0.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.147,0.843,-0.063,-0.529,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.652,0.173,-0.569,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.167,0.843,-0.067,-0.528,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.655,0.179,-0.565,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.187,0.844,-0.071,-0.527,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.657,0.186,-0.560,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.206,0.845,-0.076,-0.524,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.659,0.193,-0.555,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.226,0.846,-0.080,-0.522,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.660,0.198,-0.549,0.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.246,0.846,-0.085,-0.519,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.661,0.202,-0.545,0.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.266,0.846,-0.091,-0.518,-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.661,0.205,-0.541,0.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.286,0.846,-0.096,-0.517,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.662,0.207,-0.538,0.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-45.306,0.846,-0.099,-0.516,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.663,0.208,-0.536,0.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
