Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
16-24-41.591,0.937,-0.017,-0.323,-0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.699,0.114,-0.322,0.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.611,0.934,-0.015,-0.329,-0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.695,0.116,-0.325,0.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.631,0.932,-0.012,-0.335,-0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.691,0.117,-0.328,0.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.650,0.930,-0.009,-0.341,-0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.688,0.116,-0.334,0.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.670,0.928,-0.004,-0.347,-0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.685,0.114,-0.339,0.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.688,0.925,0.000,-0.353,-0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.681,0.113,-0.345,0.636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.710,0.923,0.002,-0.358,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.678,0.112,-0.351,0.636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.730,0.921,0.003,-0.362,-0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.675,0.111,-0.357,0.636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.750,0.919,0.004,-0.367,-0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.673,0.109,-0.363,0.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.770,0.917,0.006,-0.372,-0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.670,0.107,-0.370,0.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.790,0.914,0.009,-0.377,-0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.669,0.105,-0.377,0.632,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.810,0.912,0.012,-0.382,-0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.668,0.102,-0.385,0.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.830,0.910,0.014,-0.387,-0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.100,-0.391,0.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.850,0.908,0.015,-0.391,-0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.666,0.099,-0.398,0.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.869,0.906,0.015,-0.395,-0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.664,0.098,-0.403,0.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.889,0.904,0.015,-0.399,-0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.663,0.098,-0.408,0.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.909,0.902,0.015,-0.403,-0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.662,0.099,-0.412,0.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.929,0.900,0.014,-0.407,-0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.661,0.100,-0.415,0.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.949,0.899,0.014,-0.411,-0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.660,0.100,-0.419,0.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.969,0.897,0.013,-0.414,-0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.660,0.101,-0.422,0.614,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-41.989,0.895,0.012,-0.418,-0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.659,0.102,-0.424,0.613,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.009,0.894,0.010,-0.421,-0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.658,0.104,-0.426,0.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.029,0.892,0.009,-0.424,-0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.657,0.104,-0.429,0.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.049,0.891,0.007,-0.426,-0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.657,0.105,-0.432,0.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.069,0.889,0.005,-0.429,-0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.656,0.106,-0.434,0.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.089,0.888,0.002,-0.431,-0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.655,0.107,-0.436,0.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.109,0.886,0.001,-0.434,-0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.654,0.107,-0.439,0.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.131,0.884,0.000,-0.437,-0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.653,0.107,-0.442,0.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.151,0.882,0.001,-0.440,-0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.651,0.107,-0.446,0.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.171,0.880,0.001,-0.444,-0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.650,0.106,-0.450,0.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.191,0.878,0.001,-0.449,-0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.648,0.105,-0.454,0.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.210,0.875,0.001,-0.453,-0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.646,0.105,-0.457,0.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.230,0.873,0.001,-0.456,-0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.644,0.106,-0.460,0.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.250,0.871,0.001,-0.460,-0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.642,0.106,-0.463,0.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.270,0.869,0.001,-0.463,-0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.640,0.106,-0.467,0.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.290,0.867,0.000,-0.466,-0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.638,0.105,-0.470,0.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.309,0.866,-0.001,-0.468,-0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.636,0.105,-0.474,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.329,0.864,-0.001,-0.470,-0.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.635,0.105,-0.476,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.349,0.862,0.000,-0.473,-0.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.634,0.106,-0.478,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.369,0.861,0.000,-0.475,-0.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.633,0.106,-0.479,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.389,0.860,0.001,-0.477,-0.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.632,0.106,-0.481,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.409,0.859,0.001,-0.479,-0.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.632,0.105,-0.482,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.429,0.857,0.002,-0.481,-0.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.631,0.106,-0.483,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.450,0.856,0.002,-0.483,-0.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.106,-0.483,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.470,0.856,0.002,-0.485,-0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.629,0.106,-0.484,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.489,0.855,0.001,-0.486,-0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.628,0.105,-0.486,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.509,0.855,0.000,-0.487,-0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.628,0.105,-0.487,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.529,0.854,-0.001,-0.488,-0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.626,0.105,-0.488,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.549,0.853,0.000,-0.490,-0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.625,0.105,-0.489,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.569,0.852,0.003,-0.494,-0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.624,0.106,-0.490,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.589,0.852,0.004,-0.496,-0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.623,0.105,-0.492,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.609,0.851,0.002,-0.497,-0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.623,0.106,-0.493,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.629,0.851,0.001,-0.497,-0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.623,0.106,-0.493,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.649,0.851,0.000,-0.498,-0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.108,-0.493,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.669,0.852,-0.002,-0.497,-0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.109,-0.492,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.689,0.852,-0.005,-0.496,-0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.110,-0.492,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.709,0.853,-0.007,-0.495,-0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.111,-0.490,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.730,0.853,-0.010,-0.494,-0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.113,-0.489,0.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.750,0.854,-0.013,-0.493,-0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.621,0.115,-0.488,0.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.770,0.854,-0.016,-0.491,-0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.116,-0.487,0.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.790,0.855,-0.018,-0.490,-0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.117,-0.485,0.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.810,0.855,-0.020,-0.489,-0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.621,0.119,-0.484,0.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.830,0.855,-0.021,-0.488,-0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.621,0.120,-0.485,0.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.850,0.855,-0.020,-0.489,-0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.120,-0.486,0.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.870,0.855,-0.017,-0.489,-0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.120,-0.487,0.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.890,0.855,-0.014,-0.489,-0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.623,0.120,-0.488,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.910,0.855,-0.013,-0.489,-0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.624,0.120,-0.488,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.930,0.856,-0.012,-0.489,-0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.625,0.120,-0.488,0.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.950,0.856,-0.012,-0.489,-0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.627,0.119,-0.488,0.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.969,0.856,-0.010,-0.489,-0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.628,0.119,-0.487,0.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-42.989,0.856,-0.008,-0.488,-0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.119,-0.486,0.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.009,0.857,-0.007,-0.488,-0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.633,0.118,-0.486,0.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.029,0.859,-0.006,-0.485,-0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.635,0.117,-0.484,0.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.049,0.860,-0.005,-0.483,-0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.639,0.116,-0.483,0.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.069,0.862,-0.005,-0.480,-0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.642,0.115,-0.481,0.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.089,0.863,-0.005,-0.477,-0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.646,0.115,-0.479,0.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.109,0.865,-0.005,-0.474,-0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.650,0.114,-0.478,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.129,0.867,-0.005,-0.471,-0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.654,0.113,-0.475,0.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.149,0.870,-0.005,-0.467,-0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.658,0.114,-0.471,0.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.169,0.873,-0.006,-0.463,-0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.663,0.113,-0.468,0.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.189,0.876,-0.007,-0.458,-0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.668,0.113,-0.463,0.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.209,0.879,-0.006,-0.454,-0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.672,0.112,-0.459,0.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.229,0.882,-0.006,-0.449,-0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.677,0.112,-0.454,0.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.249,0.885,-0.006,-0.443,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.682,0.112,-0.450,0.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.271,0.889,-0.006,-0.438,-0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.687,0.111,-0.445,0.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.289,0.892,-0.005,-0.432,-0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.692,0.112,-0.439,0.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.311,0.895,-0.006,-0.427,-0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.697,0.112,-0.434,0.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.331,0.899,-0.006,-0.421,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.703,0.111,-0.429,0.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.350,0.902,-0.005,-0.415,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.709,0.111,-0.423,0.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.370,0.905,-0.005,-0.409,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.715,0.111,-0.417,0.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.389,0.908,-0.002,-0.405,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.721,0.109,-0.412,0.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.409,0.911,0.003,-0.400,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.727,0.107,-0.408,0.541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.429,0.914,0.006,-0.395,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.733,0.104,-0.404,0.538,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.449,0.917,0.007,-0.389,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.739,0.102,-0.398,0.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.470,0.920,0.008,-0.383,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.745,0.100,-0.393,0.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.489,0.922,0.010,-0.377,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.750,0.098,-0.388,0.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.509,0.925,0.013,-0.371,-0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.756,0.092,-0.385,0.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-43.531,0.928,0.015,-0.364,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.762,0.085,-0.382,0.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
