Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
16-28-28.197,0.966,-0.080,0.030,0.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.988,-0.043,-0.052,0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.217,0.966,-0.083,0.025,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.988,-0.043,-0.052,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.237,0.966,-0.084,0.022,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.988,-0.044,-0.051,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.257,0.966,-0.087,0.017,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.988,-0.045,-0.051,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.277,0.967,-0.089,0.011,0.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.046,-0.051,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.297,0.967,-0.091,0.003,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.046,-0.051,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.317,0.966,-0.094,-0.005,0.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.048,-0.050,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.337,0.966,-0.097,-0.013,0.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.049,-0.050,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.357,0.966,-0.102,-0.022,0.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.050,-0.050,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.378,0.965,-0.108,-0.031,0.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.051,-0.050,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.398,0.965,-0.112,-0.040,0.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.052,-0.049,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.418,0.964,-0.117,-0.049,0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.053,-0.048,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.438,0.963,-0.122,-0.059,0.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.053,-0.046,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.458,0.963,-0.126,-0.069,0.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.054,-0.046,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.478,0.961,-0.130,-0.079,0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.056,-0.046,0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.498,0.961,-0.132,-0.084,0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.057,-0.045,0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.518,0.958,-0.135,-0.100,0.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.058,-0.045,0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.538,0.957,-0.135,-0.109,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.058,-0.045,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.558,0.956,-0.135,-0.119,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.057,-0.045,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.578,0.955,-0.137,-0.128,0.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.060,-0.047,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.598,0.953,-0.139,-0.137,0.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.062,-0.049,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.618,0.952,-0.141,-0.147,0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.063,-0.050,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.638,0.950,-0.144,-0.157,0.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.063,-0.051,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.658,0.949,-0.148,-0.166,0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.064,-0.051,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.677,0.947,-0.152,-0.176,0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.063,-0.051,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.697,0.945,-0.155,-0.184,0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.063,-0.051,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.717,0.944,-0.157,-0.192,0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.064,-0.051,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.737,0.942,-0.161,-0.201,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.064,-0.051,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.757,0.941,-0.168,-0.209,0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.065,-0.051,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.777,0.939,-0.174,-0.216,0.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.066,-0.051,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.797,0.938,-0.177,-0.223,0.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.067,-0.050,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.817,0.936,-0.181,-0.230,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.067,-0.050,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.837,0.935,-0.185,-0.237,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.067,-0.049,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.859,0.933,-0.189,-0.244,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.068,-0.048,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.876,0.931,-0.192,-0.250,0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.069,-0.047,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.898,0.930,-0.195,-0.257,0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.069,-0.046,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.918,0.928,-0.196,-0.263,0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.070,-0.045,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.938,0.927,-0.197,-0.269,0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.071,-0.045,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.959,0.925,-0.199,-0.275,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.070,-0.044,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.977,0.924,-0.201,-0.280,0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.070,-0.044,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-28.997,0.922,-0.203,-0.286,0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.070,-0.043,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.017,0.921,-0.205,-0.292,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.070,-0.044,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.037,0.919,-0.205,-0.298,0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.070,-0.044,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.057,0.918,-0.205,-0.303,0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.071,-0.044,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.077,0.917,-0.206,-0.309,0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.070,-0.044,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.097,0.915,-0.207,-0.315,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.070,-0.044,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.117,0.913,-0.208,-0.321,0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.071,-0.044,0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.137,0.912,-0.208,-0.327,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.071,-0.044,0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.157,0.910,-0.207,-0.333,0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.071,-0.044,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.177,0.909,-0.206,-0.339,0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.071,-0.044,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.197,0.907,-0.206,-0.345,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.072,-0.044,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.217,0.905,-0.206,-0.351,0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.072,-0.044,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.237,0.903,-0.207,-0.356,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.073,-0.044,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.256,0.902,-0.206,-0.362,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.074,-0.044,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.278,0.900,-0.204,-0.368,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.075,-0.044,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.298,0.898,-0.203,-0.373,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.076,-0.046,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.318,0.896,-0.204,-0.379,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.075,-0.047,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.338,0.894,-0.206,-0.384,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.074,-0.048,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.358,0.892,-0.208,-0.388,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.072,-0.048,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.378,0.890,-0.209,-0.394,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.071,-0.047,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.398,0.888,-0.207,-0.399,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.070,-0.048,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.418,0.886,-0.207,-0.404,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.070,-0.049,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.438,0.884,-0.208,-0.408,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.070,-0.049,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.458,0.882,-0.209,-0.412,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.069,-0.050,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.478,0.880,-0.210,-0.417,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.068,-0.050,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.498,0.879,-0.208,-0.421,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.067,-0.050,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.518,0.877,-0.205,-0.427,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.066,-0.048,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.538,0.875,-0.204,-0.432,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.066,-0.046,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.558,0.873,-0.202,-0.436,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.067,-0.045,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.577,0.871,-0.201,-0.441,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.068,-0.044,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.597,0.869,-0.200,-0.445,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.068,-0.044,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.617,0.867,-0.199,-0.449,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.071,-0.043,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.637,0.865,-0.198,-0.454,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.072,-0.041,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.658,0.863,-0.195,-0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,-0.074,-0.039,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.678,0.861,-0.192,-0.465,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.072,-0.039,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.697,0.858,-0.191,-0.469,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.073,-0.039,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.717,0.856,-0.191,-0.473,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.074,-0.039,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-28-29.736,0.854,-0.191,-0.476,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,-0.076,-0.039,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
