Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
16-22-49.457,0.803,0.019,0.136,-0.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.417,-0.063,0.067,0.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.477,0.799,0.023,0.136,-0.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.409,-0.066,0.066,0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.497,0.795,0.028,0.136,-0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,-0.070,0.066,0.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.517,0.791,0.033,0.134,-0.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.392,-0.073,0.067,0.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.536,0.787,0.038,0.134,-0.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.383,-0.076,0.068,0.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.556,0.783,0.042,0.133,-0.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.375,-0.079,0.069,0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.576,0.779,0.046,0.133,-0.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.368,-0.082,0.068,0.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.596,0.776,0.050,0.133,-0.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.360,-0.085,0.067,0.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.616,0.774,0.052,0.133,-0.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.353,-0.089,0.066,0.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.636,0.769,0.056,0.134,-0.632,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.346,-0.092,0.066,0.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.656,0.766,0.059,0.134,-0.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.341,-0.094,0.064,0.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.676,0.763,0.061,0.134,-0.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.335,-0.097,0.062,0.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.696,0.761,0.061,0.135,-0.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.331,-0.099,0.062,0.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.716,0.760,0.062,0.134,-0.642,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.327,-0.100,0.063,0.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.736,0.760,0.063,0.134,-0.642,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.324,-0.100,0.063,0.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.756,0.761,0.064,0.131,-0.642,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.323,-0.099,0.063,0.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.776,0.762,0.063,0.130,-0.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.324,-0.099,0.062,0.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.796,0.764,0.062,0.128,-0.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.326,-0.097,0.060,0.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.815,0.766,0.061,0.127,-0.636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.329,-0.096,0.058,0.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.837,0.769,0.060,0.125,-0.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,-0.094,0.057,0.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.857,0.772,0.059,0.125,-0.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.339,-0.091,0.057,0.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.877,0.776,0.057,0.127,-0.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.346,-0.087,0.056,0.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.897,0.780,0.053,0.128,-0.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.354,-0.085,0.052,0.932,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.916,0.785,0.050,0.128,-0.614,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.364,-0.082,0.048,0.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.936,0.791,0.046,0.127,-0.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.375,-0.078,0.045,0.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.956,0.797,0.042,0.126,-0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.387,-0.073,0.043,0.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.975,0.804,0.040,0.123,-0.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.399,-0.068,0.040,0.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-49.995,0.811,0.036,0.121,-0.581,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.412,-0.064,0.036,0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.015,0.818,0.031,0.120,-0.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.425,-0.061,0.032,0.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.035,0.825,0.024,0.120,-0.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.439,-0.057,0.030,0.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.056,0.833,0.019,0.119,-0.551,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.446,-0.055,0.030,0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.076,0.840,0.014,0.118,-0.541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.467,-0.047,0.031,0.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.098,0.847,0.007,0.118,-0.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.482,-0.042,0.028,0.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.116,0.854,0.001,0.117,-0.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.498,-0.039,0.024,0.868,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.136,0.862,-0.002,0.113,-0.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.514,-0.037,0.019,0.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.156,0.869,-0.003,0.108,-0.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.530,-0.035,0.014,0.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.176,0.877,-0.004,0.105,-0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.545,-0.035,0.007,0.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.196,0.883,-0.007,0.103,-0.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.553,-0.035,0.003,0.835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.216,0.890,-0.009,0.099,-0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.575,-0.036,-0.006,0.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.236,0.895,-0.007,0.095,-0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.588,-0.036,-0.009,0.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.257,0.897,-0.005,0.093,-0.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.602,-0.034,-0.011,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.276,0.904,0.001,0.087,-0.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.614,-0.033,-0.013,0.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.296,0.909,-0.003,0.087,-0.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.627,-0.034,-0.016,0.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.316,0.913,-0.008,0.087,-0.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.638,-0.035,-0.019,0.771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.336,0.918,-0.008,0.084,-0.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.650,-0.035,-0.023,0.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.355,0.924,-0.005,0.080,-0.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.662,-0.037,-0.027,0.751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.375,0.929,-0.002,0.076,-0.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.673,-0.038,-0.030,0.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.395,0.934,0.000,0.073,-0.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.683,-0.038,-0.032,0.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.415,0.939,0.002,0.068,-0.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.694,-0.038,-0.034,0.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.435,0.944,0.005,0.065,-0.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.704,-0.040,-0.038,0.710,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.455,0.948,0.006,0.062,-0.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.714,-0.042,-0.041,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.475,0.952,0.005,0.061,-0.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.724,-0.042,-0.042,0.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.495,0.956,0.004,0.060,-0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.733,-0.041,-0.042,0.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.515,0.959,0.005,0.059,-0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.742,-0.040,-0.042,0.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.535,0.962,0.008,0.057,-0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.751,-0.040,-0.043,0.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.555,0.965,0.009,0.057,-0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.760,-0.040,-0.043,0.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.575,0.968,0.008,0.056,-0.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.769,-0.039,-0.043,0.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.595,0.971,0.009,0.055,-0.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.777,-0.037,-0.043,0.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.615,0.974,0.013,0.053,-0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.785,-0.039,-0.045,0.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.637,0.977,0.016,0.052,-0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.789,-0.040,-0.045,0.614,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.657,0.980,0.018,0.051,-0.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.799,-0.042,-0.046,0.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.677,0.982,0.018,0.051,-0.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.805,-0.044,-0.046,0.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.697,0.984,0.020,0.050,-0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.812,-0.047,-0.047,0.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.717,0.986,0.021,0.051,-0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.818,-0.049,-0.048,0.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.737,0.987,0.020,0.052,-0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.824,-0.051,-0.048,0.565,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.757,0.989,0.021,0.053,-0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.830,-0.053,-0.048,0.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.776,0.990,0.022,0.053,-0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.834,-0.055,-0.048,0.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.796,0.992,0.022,0.054,-0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.839,-0.055,-0.046,0.542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.816,0.993,0.020,0.056,-0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.843,-0.054,-0.044,0.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.836,0.994,0.020,0.056,-0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.847,-0.053,-0.041,0.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.856,0.995,0.022,0.056,-0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.851,-0.052,-0.039,0.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.876,0.996,0.025,0.056,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.855,-0.050,-0.037,0.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.896,0.997,0.026,0.057,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.859,-0.050,-0.036,0.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.916,0.997,0.025,0.057,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.863,-0.051,-0.035,0.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.936,0.998,0.024,0.057,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.866,-0.052,-0.035,0.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.956,0.999,0.022,0.058,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.869,-0.053,-0.035,0.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.976,1.000,0.020,0.059,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.872,-0.053,-0.034,0.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-50.996,1.000,0.019,0.059,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,-0.052,-0.034,0.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.016,1.001,0.019,0.060,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.878,-0.052,-0.034,0.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.036,1.001,0.019,0.060,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.051,-0.034,0.474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.056,1.002,0.018,0.061,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.883,-0.052,-0.034,0.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.076,1.002,0.017,0.061,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.885,-0.051,-0.034,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.096,1.002,0.017,0.061,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.888,-0.051,-0.034,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.116,1.003,0.016,0.062,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.890,-0.050,-0.033,0.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.136,1.003,0.016,0.062,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.892,-0.049,-0.033,0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.155,1.003,0.016,0.062,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.892,-0.049,-0.032,0.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.174,1.003,0.013,0.060,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.895,-0.048,-0.031,0.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.196,1.003,0.012,0.057,-0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.897,-0.046,-0.029,0.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.216,1.003,0.011,0.055,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.898,-0.045,-0.028,0.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.236,1.003,0.011,0.053,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,-0.044,-0.027,0.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.256,1.003,0.007,0.054,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.902,-0.043,-0.026,0.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.276,1.003,0.005,0.054,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.903,-0.043,-0.025,0.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.296,1.003,0.006,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.905,-0.045,-0.027,0.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.316,1.003,0.002,0.056,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.906,-0.047,-0.027,0.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.336,1.003,-0.002,0.056,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.908,-0.048,-0.027,0.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.356,1.003,-0.005,0.056,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.909,-0.051,-0.028,0.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.376,1.003,-0.007,0.056,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.910,-0.054,-0.029,0.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.395,1.003,-0.009,0.055,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.911,-0.055,-0.030,0.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.417,1.003,-0.010,0.055,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.913,-0.059,-0.029,0.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
