Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
16-23-11.853,0.980,-0.088,0.047,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.001,-0.030,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-11.875,0.980,-0.086,0.046,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,0.000,-0.032,0.283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-11.895,0.980,-0.084,0.046,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,0.000,-0.033,0.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-11.914,0.980,-0.084,0.045,0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,0.000,-0.034,0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-11.934,0.981,-0.084,0.045,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,0.001,-0.034,0.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-11.954,0.981,-0.085,0.044,0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,0.002,-0.034,0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-11.974,0.982,-0.086,0.044,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,0.004,-0.035,0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-11.994,0.983,-0.089,0.045,0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,0.006,-0.034,0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.014,0.984,-0.089,0.045,0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,0.008,-0.033,0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.036,0.985,-0.089,0.046,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,0.012,-0.031,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.054,0.986,-0.088,0.047,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.014,-0.032,0.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.076,0.988,-0.087,0.048,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,0.014,-0.034,0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.096,0.989,-0.085,0.045,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,0.012,-0.035,0.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.114,0.990,-0.082,0.043,0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,0.007,-0.038,0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.134,0.991,-0.077,0.042,0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,0.005,-0.039,0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.154,0.992,-0.073,0.042,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.941,0.001,-0.044,0.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.174,0.993,-0.064,0.041,0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.939,0.000,-0.047,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.194,0.995,-0.054,0.038,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.936,-0.002,-0.050,0.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.214,0.996,-0.048,0.036,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.934,-0.003,-0.053,0.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.234,0.997,-0.048,0.032,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.932,-0.001,-0.057,0.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.255,0.997,-0.051,0.029,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.930,0.003,-0.060,0.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.275,0.998,-0.053,0.025,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,0.006,-0.064,0.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.295,0.998,-0.056,0.020,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.927,0.009,-0.068,0.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.315,0.998,-0.059,0.016,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.927,0.011,-0.070,0.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.335,0.998,-0.062,0.011,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.925,0.020,-0.075,0.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.355,0.998,-0.066,0.006,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.923,0.026,-0.079,0.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.375,0.998,-0.071,0.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.922,0.032,-0.083,0.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.394,0.998,-0.078,-0.006,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.920,0.038,-0.087,0.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.413,0.997,-0.086,-0.012,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.918,0.043,-0.092,0.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.436,0.996,-0.092,-0.019,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.916,0.046,-0.097,0.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.455,0.996,-0.097,-0.026,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.914,0.050,-0.103,0.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.475,0.996,-0.100,-0.033,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.911,0.054,-0.109,0.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.494,0.995,-0.103,-0.039,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.909,0.058,-0.115,0.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.514,0.995,-0.103,-0.046,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.906,0.062,-0.121,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.534,0.995,-0.097,-0.054,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.903,0.063,-0.128,0.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.554,0.996,-0.089,-0.062,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.899,0.065,-0.135,0.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.574,0.996,-0.082,-0.070,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.898,0.066,-0.138,0.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.594,0.995,-0.080,-0.077,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.893,0.068,-0.147,0.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.614,0.994,-0.081,-0.085,-0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.889,0.069,-0.153,0.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.636,0.994,-0.081,-0.093,-0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.885,0.071,-0.159,0.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.654,0.993,-0.080,-0.101,-0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.881,0.072,-0.165,0.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.674,0.992,-0.079,-0.110,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.878,0.071,-0.171,0.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.694,0.991,-0.077,-0.118,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.874,0.072,-0.177,0.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.714,0.990,-0.077,-0.127,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.073,-0.182,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.734,0.989,-0.077,-0.131,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.866,0.074,-0.187,0.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.754,0.987,-0.076,-0.144,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.862,0.077,-0.192,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.776,0.985,-0.074,-0.154,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.860,0.079,-0.195,0.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.796,0.984,-0.070,-0.163,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.854,0.083,-0.202,0.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.816,0.982,-0.066,-0.173,-0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.850,0.086,-0.207,0.474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.836,0.981,-0.061,-0.182,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.846,0.088,-0.213,0.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.855,0.979,-0.058,-0.191,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.842,0.089,-0.219,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.875,0.977,-0.057,-0.199,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.838,0.088,-0.226,0.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.895,0.975,-0.057,-0.207,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.834,0.088,-0.232,0.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.915,0.973,-0.059,-0.213,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.830,0.089,-0.238,0.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.935,0.971,-0.061,-0.220,-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.827,0.092,-0.243,0.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.955,0.970,-0.062,-0.226,-0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.823,0.093,-0.248,0.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.975,0.968,-0.063,-0.231,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.820,0.094,-0.254,0.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-12.995,0.966,-0.064,-0.237,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.817,0.095,-0.259,0.503,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.015,0.965,-0.065,-0.243,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.814,0.095,-0.265,0.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.035,0.963,-0.064,-0.249,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.811,0.096,-0.270,0.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.055,0.961,-0.063,-0.255,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.810,0.096,-0.272,0.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.075,0.960,-0.060,-0.261,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.806,0.098,-0.279,0.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.095,0.958,-0.056,-0.268,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.803,0.099,-0.283,0.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.115,0.957,-0.052,-0.273,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.100,-0.287,0.514,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.135,0.955,-0.050,-0.279,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.797,0.102,-0.290,0.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.155,0.954,-0.050,-0.283,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.794,0.105,-0.294,0.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.175,0.952,-0.049,-0.287,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.791,0.107,-0.297,0.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.195,0.952,-0.049,-0.289,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.788,0.110,-0.300,0.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.215,0.950,-0.049,-0.295,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.785,0.112,-0.302,0.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.235,0.948,-0.049,-0.299,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.782,0.115,-0.305,0.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.255,0.947,-0.048,-0.303,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.780,0.116,-0.307,0.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.275,0.945,-0.047,-0.308,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.777,0.118,-0.309,0.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.295,0.944,-0.044,-0.312,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.774,0.120,-0.310,0.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.314,0.942,-0.042,-0.317,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.772,0.122,-0.310,0.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.334,0.941,-0.040,-0.321,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.769,0.124,-0.312,0.541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.354,0.939,-0.038,-0.325,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.767,0.125,-0.314,0.543,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.374,0.938,-0.036,-0.330,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.764,0.125,-0.317,0.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.394,0.937,-0.034,-0.333,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.762,0.125,-0.320,0.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.414,0.935,-0.033,-0.337,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.759,0.124,-0.324,0.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.434,0.934,-0.033,-0.340,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.757,0.124,-0.328,0.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-13.454,0.933,-0.034,-0.343,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.755,0.124,-0.332,0.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
