Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
16-27-08.922,0.858,-0.095,-0.501,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.701,0.187,-0.525,0.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-08.942,0.858,-0.096,-0.500,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.701,0.187,-0.525,0.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-08.962,0.859,-0.096,-0.498,-0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.702,0.187,-0.524,0.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-08.982,0.861,-0.098,-0.495,-0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.705,0.185,-0.522,0.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.002,0.863,-0.100,-0.491,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.708,0.183,-0.521,0.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.022,0.866,-0.103,-0.485,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.714,0.181,-0.517,0.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.042,0.869,-0.108,-0.478,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.720,0.182,-0.510,0.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.062,0.873,-0.113,-0.470,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.726,0.183,-0.502,0.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.082,0.878,-0.117,-0.461,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.734,0.184,-0.493,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.102,0.882,-0.121,-0.452,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.742,0.184,-0.484,0.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.121,0.888,-0.123,-0.441,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.752,0.182,-0.472,0.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.143,0.894,-0.125,-0.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.762,0.180,-0.460,0.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.162,0.899,-0.126,-0.416,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.773,0.178,-0.447,0.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.182,0.905,-0.126,-0.402,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.785,0.177,-0.433,0.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.201,0.911,-0.128,-0.388,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.796,0.175,-0.418,0.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.221,0.916,-0.130,-0.373,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.808,0.169,-0.406,0.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.241,0.921,-0.130,-0.358,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.820,0.164,-0.392,0.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.261,0.924,-0.129,-0.351,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.831,0.162,-0.378,0.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.281,0.931,-0.125,-0.329,0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.841,0.157,-0.365,0.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.302,0.936,-0.122,-0.313,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.852,0.148,-0.353,0.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.322,0.940,-0.119,-0.297,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.863,0.138,-0.341,0.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.342,0.944,-0.115,-0.281,0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.873,0.129,-0.331,0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.362,0.948,-0.113,-0.264,0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.882,0.118,-0.320,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.382,0.952,-0.115,-0.247,0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.891,0.105,-0.309,0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.402,0.954,-0.117,-0.232,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.899,0.095,-0.297,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.421,0.957,-0.116,-0.217,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.907,0.087,-0.285,0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.440,0.960,-0.114,-0.201,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.914,0.077,-0.272,0.283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.462,0.962,-0.113,-0.185,0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.922,0.068,-0.259,0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.480,0.965,-0.111,-0.170,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,0.058,-0.246,0.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.502,0.967,-0.108,-0.154,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.936,0.043,-0.235,0.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.522,0.969,-0.102,-0.139,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.942,0.028,-0.223,0.243,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.542,0.970,-0.089,-0.124,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,0.016,-0.209,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.562,0.972,-0.068,-0.109,0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,0.006,-0.195,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.582,0.972,-0.041,-0.095,0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,-0.002,-0.181,0.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.601,0.973,-0.025,-0.081,0.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.010,-0.167,0.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.621,0.973,-0.021,-0.069,0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.019,-0.153,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.641,0.973,-0.014,-0.057,0.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.030,-0.140,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.661,0.972,-0.003,-0.043,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.044,-0.129,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.681,0.972,0.006,-0.029,0.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,-0.058,-0.119,0.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.701,0.972,0.011,-0.017,0.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.068,-0.109,0.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.721,0.971,0.013,-0.006,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.077,-0.100,0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.741,0.971,0.016,0.005,0.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.969,-0.088,-0.090,0.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.761,0.970,0.021,0.016,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.969,-0.097,-0.081,0.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.781,0.969,0.026,0.026,0.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.969,-0.104,-0.073,0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.801,0.969,0.029,0.036,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.969,-0.111,-0.064,0.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.821,0.968,0.031,0.046,0.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.119,-0.056,0.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.841,0.967,0.032,0.054,0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,-0.125,-0.048,0.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.861,0.966,0.033,0.063,0.243,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,-0.131,-0.041,0.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.881,0.965,0.034,0.071,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,-0.136,-0.035,0.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.903,0.964,0.036,0.078,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,-0.143,-0.028,0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.921,0.964,0.038,0.085,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.149,-0.022,0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.943,0.963,0.039,0.091,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.153,-0.016,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.961,0.962,0.039,0.097,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.157,-0.010,0.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-09.982,0.962,0.039,0.100,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.160,-0.005,0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.002,0.961,0.039,0.107,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.164,-0.001,0.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.022,0.960,0.040,0.112,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.169,0.003,0.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.042,0.960,0.040,0.116,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.173,0.007,0.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.062,0.959,0.041,0.120,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.177,0.011,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.082,0.959,0.040,0.124,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.178,0.014,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.099,0.959,0.040,0.126,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.179,0.017,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.122,0.959,0.040,0.129,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.181,0.019,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.142,0.959,0.039,0.130,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.182,0.021,0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.161,0.959,0.038,0.131,0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.183,0.022,0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.181,0.959,0.038,0.132,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.183,0.023,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.201,0.959,0.037,0.132,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.180,0.023,0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.221,0.959,0.036,0.131,0.243,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.177,0.023,0.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.241,0.960,0.035,0.130,0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.174,0.022,0.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.261,0.960,0.033,0.129,0.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.171,0.020,0.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.283,0.961,0.031,0.127,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.169,0.019,0.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.303,0.961,0.030,0.125,0.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.167,0.016,0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.322,0.962,0.030,0.122,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.165,0.013,0.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.341,0.962,0.029,0.120,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.161,0.011,0.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.361,0.963,0.029,0.118,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.159,0.008,0.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.381,0.963,0.030,0.115,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.156,0.005,0.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.401,0.964,0.029,0.113,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.152,0.003,0.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.421,0.964,0.028,0.111,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.149,0.001,0.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.441,0.964,0.027,0.109,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.148,-0.001,0.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.461,0.964,0.027,0.106,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.146,-0.003,0.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.481,0.965,0.025,0.104,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.142,-0.005,0.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.501,0.965,0.022,0.102,0.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.138,-0.005,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.521,0.966,0.021,0.100,0.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.134,-0.006,0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.541,0.966,0.020,0.097,0.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.131,-0.007,0.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.562,0.967,0.018,0.095,0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.127,-0.008,0.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.581,0.967,0.017,0.094,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.124,-0.010,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.601,0.968,0.014,0.089,0.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.123,-0.013,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.621,0.968,0.013,0.086,0.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.123,-0.015,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.641,0.969,0.013,0.084,0.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.122,-0.018,0.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.661,0.969,0.014,0.081,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.121,-0.020,0.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.681,0.970,0.015,0.078,0.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.118,-0.023,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.703,0.970,0.013,0.075,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.114,-0.026,0.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.720,0.971,0.010,0.071,0.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.110,-0.029,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.742,0.971,0.008,0.068,0.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.107,-0.032,0.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.762,0.972,0.007,0.065,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.106,-0.035,0.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.782,0.972,0.006,0.063,0.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.105,-0.038,0.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.802,0.972,0.004,0.061,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.102,-0.040,0.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.822,0.973,0.002,0.059,0.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.099,-0.043,0.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.842,0.973,0.001,0.058,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.098,-0.045,0.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.862,0.973,-0.001,0.057,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,-0.096,-0.046,0.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-10.882,0.973,-0.003,0.055,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,-0.094,-0.048,0.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
