Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
16-24-18.870,0.939,-0.210,-0.261,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.869,0.188,-0.297,0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-18.892,0.939,-0.209,-0.265,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.865,0.194,-0.300,0.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-18.912,0.938,-0.208,-0.270,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.860,0.199,-0.304,0.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-18.930,0.936,-0.209,-0.275,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.855,0.202,-0.310,0.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-18.952,0.935,-0.207,-0.281,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.851,0.204,-0.315,0.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-18.972,0.935,-0.204,-0.283,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.846,0.206,-0.320,0.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-18.992,0.934,-0.200,-0.292,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.841,0.209,-0.326,0.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.012,0.932,-0.199,-0.297,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.836,0.212,-0.332,0.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.032,0.931,-0.196,-0.304,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.830,0.216,-0.337,0.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.052,0.930,-0.191,-0.310,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.825,0.219,-0.343,0.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.072,0.928,-0.189,-0.316,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.821,0.219,-0.350,0.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.091,0.927,-0.187,-0.322,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.817,0.220,-0.356,0.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.111,0.925,-0.185,-0.328,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.812,0.222,-0.361,0.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.131,0.924,-0.182,-0.334,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.808,0.225,-0.366,0.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.151,0.922,-0.178,-0.341,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.803,0.227,-0.370,0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.171,0.921,-0.174,-0.347,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.799,0.229,-0.376,0.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.191,0.919,-0.172,-0.353,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.794,0.230,-0.380,0.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.211,0.917,-0.171,-0.358,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.790,0.231,-0.385,0.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.231,0.915,-0.171,-0.363,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.786,0.233,-0.390,0.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.251,0.913,-0.170,-0.368,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.782,0.234,-0.394,0.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.271,0.911,-0.169,-0.374,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.778,0.236,-0.398,0.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.290,0.909,-0.166,-0.380,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.774,0.236,-0.404,0.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.310,0.907,-0.164,-0.385,-0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.770,0.236,-0.410,0.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.331,0.905,-0.163,-0.390,-0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.767,0.235,-0.415,0.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.351,0.903,-0.162,-0.395,-0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.763,0.235,-0.420,0.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.371,0.901,-0.161,-0.400,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.760,0.236,-0.424,0.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.391,0.899,-0.159,-0.405,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.757,0.236,-0.428,0.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.411,0.897,-0.158,-0.410,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.753,0.236,-0.433,0.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.431,0.895,-0.155,-0.415,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.749,0.236,-0.437,0.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.451,0.893,-0.152,-0.421,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.746,0.236,-0.441,0.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.470,0.891,-0.151,-0.426,-0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.742,0.236,-0.445,0.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.490,0.888,-0.149,-0.431,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.739,0.237,-0.449,0.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.510,0.886,-0.147,-0.436,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.735,0.237,-0.452,0.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.530,0.884,-0.146,-0.441,-0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.731,0.239,-0.455,0.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.550,0.882,-0.144,-0.446,-0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.728,0.240,-0.459,0.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.570,0.880,-0.142,-0.451,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.724,0.240,-0.463,0.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.590,0.877,-0.141,-0.455,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.720,0.241,-0.466,0.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.610,0.875,-0.140,-0.460,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.717,0.242,-0.470,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.630,0.873,-0.138,-0.465,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.713,0.242,-0.474,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.652,0.870,-0.134,-0.470,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.710,0.242,-0.478,0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.672,0.868,-0.132,-0.475,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.707,0.242,-0.480,0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.692,0.867,-0.131,-0.478,-0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.703,0.243,-0.483,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.712,0.865,-0.130,-0.481,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.699,0.243,-0.486,0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.732,0.863,-0.129,-0.485,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.696,0.242,-0.489,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.752,0.861,-0.127,-0.488,-0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.693,0.242,-0.492,0.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.772,0.860,-0.125,-0.491,-0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.689,0.241,-0.496,0.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.792,0.858,-0.124,-0.494,-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.685,0.240,-0.500,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.812,0.856,-0.123,-0.498,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.682,0.238,-0.505,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.832,0.854,-0.121,-0.501,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.679,0.236,-0.509,0.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.851,0.852,-0.120,-0.504,-0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.677,0.234,-0.512,0.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.871,0.851,-0.119,-0.506,-0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.675,0.233,-0.514,0.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.891,0.850,-0.117,-0.508,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.673,0.231,-0.517,0.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.911,0.848,-0.117,-0.511,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.671,0.229,-0.520,0.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.931,0.847,-0.116,-0.513,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.669,0.228,-0.523,0.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.951,0.845,-0.115,-0.516,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.666,0.227,-0.525,0.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.971,0.843,-0.114,-0.519,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.663,0.226,-0.529,0.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-19.991,0.841,-0.113,-0.522,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.659,0.225,-0.532,0.474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.011,0.839,-0.111,-0.526,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.656,0.223,-0.536,0.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.031,0.836,-0.106,-0.531,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.653,0.222,-0.540,0.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.051,0.834,-0.103,-0.535,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.651,0.221,-0.544,0.474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.071,0.833,-0.102,-0.537,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.650,0.221,-0.547,0.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.091,0.832,-0.102,-0.539,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.648,0.221,-0.549,0.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.111,0.830,-0.101,-0.541,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.646,0.222,-0.551,0.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.131,0.829,-0.099,-0.543,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.643,0.220,-0.554,0.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.151,0.827,-0.097,-0.546,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.641,0.219,-0.556,0.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.171,0.826,-0.096,-0.548,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.637,0.219,-0.557,0.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.191,0.824,-0.093,-0.550,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.634,0.217,-0.559,0.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.211,0.822,-0.088,-0.553,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.633,0.215,-0.563,0.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.230,0.820,-0.082,-0.558,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.632,0.213,-0.565,0.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.249,0.818,-0.080,-0.562,-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.213,-0.566,0.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.270,0.816,-0.079,-0.564,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.627,0.214,-0.568,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.292,0.814,-0.077,-0.567,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.625,0.214,-0.569,0.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.312,0.813,-0.075,-0.569,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.211,-0.572,0.484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.332,0.812,-0.073,-0.569,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.621,0.209,-0.574,0.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.350,0.812,-0.073,-0.569,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.619,0.208,-0.576,0.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.371,0.812,-0.073,-0.569,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.617,0.206,-0.578,0.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.391,0.812,-0.073,-0.568,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.616,0.203,-0.580,0.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.411,0.813,-0.073,-0.567,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.616,0.200,-0.579,0.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.431,0.814,-0.074,-0.566,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.615,0.199,-0.578,0.491,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.450,0.814,-0.075,-0.565,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.614,0.198,-0.577,0.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.470,0.814,-0.074,-0.565,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.612,0.195,-0.578,0.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.492,0.813,-0.070,-0.566,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.612,0.192,-0.577,0.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.512,0.814,-0.069,-0.565,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.612,0.190,-0.574,0.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.532,0.814,-0.071,-0.563,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.610,0.188,-0.572,0.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.552,0.814,-0.071,-0.562,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.609,0.185,-0.571,0.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.572,0.814,-0.070,-0.562,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.608,0.181,-0.570,0.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.592,0.814,-0.071,-0.562,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.607,0.177,-0.568,0.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.611,0.814,-0.072,-0.559,-0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.606,0.172,-0.568,0.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.631,0.814,-0.073,-0.557,-0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.604,0.167,-0.568,0.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.651,0.814,-0.073,-0.555,-0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.602,0.161,-0.568,0.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.671,0.815,-0.072,-0.552,-0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.155,-0.566,0.537,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.690,0.816,-0.071,-0.549,-0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.597,0.150,-0.563,0.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.710,0.817,-0.068,-0.546,-0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.594,0.144,-0.561,0.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.730,0.817,-0.065,-0.544,-0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.591,0.136,-0.558,0.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.750,0.817,-0.062,-0.541,-0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.590,0.132,-0.556,0.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.770,0.818,-0.060,-0.539,-0.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.586,0.120,-0.547,0.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.790,0.819,-0.057,-0.536,-0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.582,0.113,-0.540,0.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-20.810,0.819,-0.053,-0.534,-0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.578,0.105,-0.534,0.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
