Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
16-26-25.703,0.983,-0.076,0.054,0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.034,-0.042,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-25.723,0.983,-0.079,0.050,0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.032,-0.041,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-25.743,0.983,-0.082,0.047,0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.031,-0.040,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-25.763,0.983,-0.085,0.044,0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.029,-0.040,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-25.783,0.983,-0.088,0.042,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.027,-0.041,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-25.803,0.983,-0.091,0.040,0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.026,-0.042,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-25.825,0.983,-0.093,0.039,0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.025,-0.042,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-25.843,0.983,-0.096,0.038,0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.023,-0.042,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-25.865,0.983,-0.098,0.035,0.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.023,-0.044,0.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-25.885,0.983,-0.100,0.032,0.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.022,-0.046,0.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-25.904,0.983,-0.101,0.029,0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.019,-0.048,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-25.924,0.983,-0.102,0.025,0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.019,-0.048,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-25.944,0.983,-0.104,0.022,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.018,-0.050,0.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-25.965,0.983,-0.104,0.019,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.016,-0.052,0.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-25.985,0.983,-0.104,0.017,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.014,-0.055,0.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.004,0.983,-0.105,0.014,0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.012,-0.058,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.024,0.982,-0.106,0.010,0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,-0.008,-0.060,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.044,0.982,-0.108,0.006,0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,-0.004,-0.062,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.064,0.982,-0.110,0.002,0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,0.000,-0.064,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.083,0.982,-0.112,-0.002,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,0.004,-0.067,0.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.105,0.982,-0.115,-0.007,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,0.008,-0.071,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.124,0.982,-0.117,-0.011,0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,0.014,-0.075,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.144,0.982,-0.118,-0.016,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,0.017,-0.079,0.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.163,0.981,-0.120,-0.020,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.971,0.020,-0.083,0.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.183,0.981,-0.122,-0.025,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.971,0.022,-0.088,0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.203,0.981,-0.123,-0.029,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,0.025,-0.091,0.243,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.223,0.981,-0.123,-0.033,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.969,0.029,-0.095,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.243,0.981,-0.124,-0.037,0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,0.032,-0.099,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.263,0.981,-0.126,-0.042,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,0.034,-0.103,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.283,0.981,-0.126,-0.046,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,0.036,-0.107,0.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.303,0.981,-0.126,-0.049,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,0.039,-0.111,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.325,0.981,-0.126,-0.056,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,0.041,-0.116,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.342,0.981,-0.125,-0.060,0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,0.044,-0.120,0.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.362,0.981,-0.125,-0.064,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,0.048,-0.124,0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.384,0.981,-0.125,-0.068,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,0.052,-0.128,0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.404,0.981,-0.126,-0.072,0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,0.055,-0.132,0.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.424,0.981,-0.127,-0.076,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,0.059,-0.136,0.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.444,0.980,-0.128,-0.080,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,0.063,-0.140,0.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.464,0.980,-0.129,-0.084,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,0.067,-0.144,0.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.484,0.980,-0.130,-0.087,0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,0.069,-0.147,0.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.504,0.979,-0.132,-0.091,0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,0.070,-0.151,0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.524,0.979,-0.134,-0.094,0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,0.071,-0.155,0.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.544,0.979,-0.136,-0.097,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,0.074,-0.158,0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.564,0.979,-0.137,-0.101,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,0.078,-0.161,0.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.584,0.979,-0.138,-0.105,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,0.081,-0.165,0.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.604,0.979,-0.138,-0.110,0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.081,-0.170,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.623,0.979,-0.137,-0.115,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,0.079,-0.174,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.643,0.978,-0.136,-0.120,0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,0.078,-0.179,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.664,0.978,-0.136,-0.126,0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,0.078,-0.184,0.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.684,0.977,-0.137,-0.131,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,0.080,-0.188,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.704,0.977,-0.138,-0.136,0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,0.082,-0.192,0.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.724,0.976,-0.139,-0.141,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,0.086,-0.195,0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.744,0.975,-0.139,-0.146,0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.941,0.089,-0.199,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.764,0.975,-0.140,-0.150,0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.940,0.090,-0.203,0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.784,0.975,-0.140,-0.154,0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.939,0.091,-0.206,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.804,0.974,-0.141,-0.157,0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.937,0.094,-0.210,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.824,0.973,-0.143,-0.160,0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.936,0.097,-0.213,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.844,0.973,-0.144,-0.163,0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.935,0.099,-0.216,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.864,0.973,-0.145,-0.164,0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.934,0.101,-0.219,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.884,0.972,-0.147,-0.168,0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.934,0.102,-0.221,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.904,0.971,-0.149,-0.170,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.933,0.104,-0.224,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.924,0.971,-0.150,-0.171,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.932,0.108,-0.226,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.944,0.970,-0.152,-0.173,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,0.110,-0.227,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.963,0.970,-0.154,-0.174,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,0.112,-0.229,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-26.985,0.970,-0.155,-0.175,0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.930,0.114,-0.231,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-27.005,0.969,-0.157,-0.177,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.930,0.114,-0.234,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-27.025,0.969,-0.158,-0.178,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,0.114,-0.236,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-27.045,0.969,-0.159,-0.180,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,0.114,-0.238,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-27.064,0.968,-0.160,-0.181,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,0.115,-0.240,0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-27.084,0.968,-0.161,-0.183,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,0.116,-0.241,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-27.104,0.967,-0.162,-0.185,0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.927,0.116,-0.243,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-27.124,0.967,-0.163,-0.186,0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.927,0.115,-0.244,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-27.144,0.967,-0.164,-0.186,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.927,0.112,-0.245,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-27.164,0.967,-0.164,-0.185,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.927,0.109,-0.246,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-27.183,0.967,-0.163,-0.185,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.927,0.107,-0.247,0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-27.204,0.967,-0.162,-0.185,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,0.105,-0.246,0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-27.224,0.968,-0.163,-0.184,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,0.103,-0.246,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-27.244,0.968,-0.163,-0.183,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,0.103,-0.245,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-27.264,0.968,-0.163,-0.183,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,0.105,-0.244,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
