Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
16-23-36.333,0.801,0.108,0.016,-0.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.372,-0.098,0.017,0.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.352,0.797,0.112,0.017,-0.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.366,-0.101,0.019,0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.374,0.793,0.115,0.019,-0.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.361,-0.105,0.020,0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.394,0.789,0.119,0.020,-0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.356,-0.110,0.021,0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.414,0.786,0.123,0.021,-0.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.352,-0.114,0.022,0.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.434,0.782,0.127,0.024,-0.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.347,-0.119,0.024,0.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.454,0.778,0.130,0.028,-0.613,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.342,-0.123,0.027,0.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.474,0.773,0.134,0.033,-0.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.336,-0.129,0.032,0.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.494,0.768,0.138,0.039,-0.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.330,-0.135,0.036,0.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.514,0.762,0.143,0.045,-0.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.325,-0.142,0.038,0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.533,0.757,0.148,0.051,-0.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.321,-0.148,0.041,0.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.553,0.751,0.155,0.058,-0.637,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.317,-0.153,0.045,0.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.573,0.746,0.161,0.064,-0.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.313,-0.160,0.048,0.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.592,0.741,0.170,0.068,-0.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.309,-0.167,0.049,0.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.614,0.737,0.179,0.073,-0.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.305,-0.174,0.050,0.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.634,0.732,0.187,0.077,-0.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.302,-0.180,0.053,0.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.654,0.728,0.196,0.081,-0.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.298,-0.187,0.056,0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.674,0.723,0.205,0.084,-0.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.293,-0.194,0.059,0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.694,0.718,0.215,0.087,-0.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.288,-0.200,0.064,0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.714,0.714,0.224,0.091,-0.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.284,-0.205,0.065,0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.734,0.709,0.231,0.096,-0.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.280,-0.211,0.065,0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.753,0.705,0.239,0.099,-0.658,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.277,-0.217,0.067,0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.773,0.702,0.245,0.103,-0.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.273,-0.221,0.070,0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.793,0.700,0.250,0.109,-0.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.268,-0.225,0.073,0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.813,0.697,0.256,0.113,-0.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.264,-0.228,0.075,0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.833,0.694,0.262,0.116,-0.658,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.261,-0.229,0.079,0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.852,0.694,0.263,0.121,-0.658,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.259,-0.230,0.076,0.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.872,0.694,0.264,0.124,-0.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,-0.230,0.073,0.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.893,0.695,0.266,0.123,-0.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,-0.230,0.071,0.932,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.913,0.697,0.269,0.121,-0.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,-0.228,0.070,0.932,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.933,0.699,0.269,0.121,-0.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.256,-0.226,0.073,0.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.953,0.701,0.268,0.124,-0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.255,-0.223,0.076,0.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.973,0.703,0.265,0.128,-0.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.254,-0.221,0.077,0.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-36.993,0.705,0.261,0.133,-0.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.253,-0.220,0.080,0.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.013,0.707,0.257,0.140,-0.643,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.253,-0.219,0.089,0.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.033,0.709,0.251,0.148,-0.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.252,-0.218,0.097,0.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.053,0.709,0.247,0.156,-0.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.251,-0.221,0.098,0.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.073,0.709,0.244,0.162,-0.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.249,-0.226,0.095,0.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.093,0.710,0.243,0.169,-0.637,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.248,-0.231,0.095,0.932,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.113,0.709,0.243,0.177,-0.636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.247,-0.238,0.096,0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.133,0.708,0.246,0.184,-0.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.247,-0.245,0.097,0.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.153,0.707,0.250,0.192,-0.632,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,-0.253,0.096,0.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.173,0.704,0.258,0.201,-0.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.243,-0.261,0.098,0.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.193,0.701,0.268,0.210,-0.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244,-0.269,0.102,0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.213,0.697,0.279,0.221,-0.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244,-0.273,0.103,0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.233,0.695,0.285,0.227,-0.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.242,-0.286,0.108,0.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.253,0.691,0.299,0.245,-0.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.243,-0.294,0.113,0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.272,0.688,0.310,0.253,-0.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.243,-0.303,0.115,0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.294,0.685,0.323,0.258,-0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.242,-0.314,0.119,0.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.314,0.682,0.335,0.267,-0.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.243,-0.322,0.128,0.902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.334,0.680,0.343,0.278,-0.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,-0.330,0.139,0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.354,0.679,0.351,0.287,-0.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.247,-0.339,0.146,0.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.374,0.677,0.360,0.294,-0.569,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.247,-0.350,0.149,0.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.394,0.675,0.368,0.302,-0.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.249,-0.360,0.154,0.882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.414,0.675,0.372,0.313,-0.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.254,-0.369,0.163,0.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.434,0.676,0.373,0.326,-0.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.259,-0.376,0.174,0.868,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.454,0.676,0.375,0.337,-0.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.263,-0.385,0.183,0.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.474,0.675,0.378,0.348,-0.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.267,-0.394,0.191,0.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.494,0.675,0.374,0.365,-0.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.275,-0.401,0.202,0.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.514,0.678,0.364,0.386,-0.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.283,-0.408,0.212,0.837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.534,0.680,0.358,0.402,-0.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.287,-0.417,0.215,0.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.554,0.678,0.362,0.410,-0.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.290,-0.429,0.216,0.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.574,0.675,0.366,0.418,-0.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.294,-0.440,0.220,0.814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.594,0.675,0.363,0.431,-0.474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.303,-0.448,0.230,0.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.614,0.677,0.353,0.448,-0.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.313,-0.454,0.246,0.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.634,0.679,0.346,0.462,-0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.322,-0.460,0.263,0.780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.653,0.677,0.348,0.469,-0.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.328,-0.466,0.278,0.768,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.673,0.674,0.353,0.473,-0.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.331,-0.473,0.289,0.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.693,0.673,0.352,0.483,-0.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.331,-0.481,0.300,0.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.713,0.675,0.340,0.497,-0.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.335,-0.487,0.314,0.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.733,0.677,0.326,0.513,-0.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.339,-0.491,0.328,0.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.753,0.677,0.313,0.527,-0.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.343,-0.493,0.342,0.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.773,0.674,0.303,0.539,-0.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.346,-0.494,0.357,0.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.793,0.671,0.292,0.551,-0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.349,-0.492,0.375,0.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.813,0.669,0.279,0.563,-0.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.351,-0.488,0.394,0.689,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.833,0.667,0.266,0.575,-0.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.352,-0.483,0.414,0.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.853,0.664,0.256,0.583,-0.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.354,-0.478,0.433,0.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.872,0.662,0.248,0.590,-0.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.355,-0.471,0.449,0.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.893,0.659,0.240,0.599,-0.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.354,-0.468,0.461,0.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.912,0.656,0.231,0.608,-0.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.352,-0.466,0.471,0.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.934,0.653,0.224,0.617,-0.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.349,-0.464,0.482,0.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.953,0.649,0.218,0.627,-0.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.346,-0.464,0.496,0.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.973,0.644,0.211,0.638,-0.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.343,-0.463,0.511,0.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-37.993,0.639,0.204,0.648,-0.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.340,-0.463,0.526,0.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-38.012,0.632,0.200,0.659,-0.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.339,-0.461,0.540,0.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-38.034,0.624,0.198,0.669,-0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.339,-0.456,0.555,0.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-38.054,0.618,0.195,0.675,-0.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.341,-0.449,0.568,0.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-38.073,0.616,0.188,0.679,-0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.346,-0.441,0.581,0.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-38.092,0.616,0.174,0.683,-0.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.354,-0.431,0.592,0.575,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-38.114,0.617,0.155,0.690,-0.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.364,-0.418,0.603,0.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-38.134,0.617,0.132,0.698,-0.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.379,-0.403,0.613,0.558,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-38.152,0.617,0.110,0.705,-0.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.395,-0.384,0.625,0.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-38.172,0.618,0.089,0.709,-0.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.403,-0.374,0.632,0.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-38.192,0.618,0.073,0.709,-0.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.426,-0.345,0.640,0.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-38.214,0.619,0.055,0.710,-0.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.438,-0.328,0.641,0.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-38.233,0.619,0.033,0.713,-0.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.449,-0.309,0.646,0.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-38.253,0.620,0.014,0.712,-0.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.460,-0.290,0.651,0.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-38.273,0.622,-0.003,0.711,-0.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.469,-0.274,0.652,0.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-38.293,0.626,-0.020,0.711,-0.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.478,-0.262,0.651,0.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
