Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
16-25-24.388,0.890,0.064,-0.385,-0.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.641,0.076,-0.465,0.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.408,0.895,0.067,-0.376,-0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.654,0.075,-0.457,0.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.428,0.900,0.068,-0.366,-0.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.666,0.074,-0.448,0.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.447,0.904,0.069,-0.358,-0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.678,0.074,-0.439,0.582,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.465,0.908,0.071,-0.352,-0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.691,0.075,-0.428,0.575,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.487,0.913,0.073,-0.343,-0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.702,0.078,-0.415,0.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.506,0.919,0.071,-0.332,-0.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.713,0.083,-0.401,0.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.528,0.924,0.064,-0.321,-0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.723,0.091,-0.384,0.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.548,0.929,0.055,-0.310,-0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.732,0.103,-0.365,0.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.568,0.931,0.051,-0.305,-0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.738,0.117,-0.344,0.565,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.588,0.938,0.038,-0.290,-0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.742,0.132,-0.323,0.569,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.608,0.941,0.027,-0.281,-0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.743,0.140,-0.313,0.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.627,0.944,0.015,-0.272,-0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.744,0.166,-0.285,0.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.647,0.946,0.003,-0.265,-0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.742,0.181,-0.269,0.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.667,0.948,-0.009,-0.256,-0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.740,0.195,-0.253,0.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.687,0.950,-0.024,-0.247,-0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.736,0.209,-0.239,0.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.707,0.951,-0.043,-0.239,-0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.730,0.226,-0.226,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.727,0.951,-0.062,-0.229,-0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.729,0.243,-0.215,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.747,0.951,-0.088,-0.213,-0.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.730,0.249,-0.210,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.767,0.951,-0.104,-0.204,-0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.738,0.259,-0.199,0.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.787,0.950,-0.130,-0.189,-0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.746,0.264,-0.196,0.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.807,0.949,-0.148,-0.184,-0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.758,0.269,-0.194,0.558,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.827,0.949,-0.162,-0.182,-0.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.770,0.275,-0.191,0.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.847,0.950,-0.169,-0.184,-0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.782,0.283,-0.190,0.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.867,0.952,-0.172,-0.186,-0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.794,0.284,-0.192,0.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.887,0.953,-0.178,-0.191,-0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.808,0.281,-0.194,0.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.909,0.953,-0.187,-0.193,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.820,0.281,-0.195,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.927,0.953,-0.199,-0.193,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.830,0.284,-0.193,0.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.947,0.951,-0.214,-0.195,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.838,0.287,-0.193,0.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.969,0.948,-0.226,-0.200,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.848,0.285,-0.195,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-24.989,0.947,-0.231,-0.206,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.859,0.280,-0.194,0.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.008,0.947,-0.229,-0.211,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.274,-0.190,0.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.028,0.947,-0.226,-0.214,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,0.268,-0.183,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.048,0.947,-0.225,-0.215,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.891,0.260,-0.175,0.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.068,0.946,-0.227,-0.214,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.903,0.248,-0.165,0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.088,0.945,-0.229,-0.211,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.915,0.237,-0.151,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.108,0.945,-0.230,-0.206,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.926,0.226,-0.138,0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.128,0.945,-0.227,-0.199,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.936,0.213,-0.125,0.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.148,0.945,-0.221,-0.190,0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,0.203,-0.110,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.168,0.944,-0.219,-0.179,0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,0.198,-0.095,0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.188,0.943,-0.216,-0.169,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,0.195,-0.082,0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.208,0.941,-0.211,-0.158,0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,0.191,-0.074,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.228,0.939,-0.206,-0.145,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,0.186,-0.067,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.248,0.937,-0.204,-0.130,0.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,0.183,-0.059,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.268,0.933,-0.204,-0.116,0.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,0.183,-0.052,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.288,0.930,-0.206,-0.105,0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,0.185,-0.045,0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.308,0.926,-0.212,-0.095,0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,0.190,-0.039,0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.328,0.921,-0.226,-0.088,0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,0.192,-0.032,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.348,0.916,-0.245,-0.090,0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,0.187,-0.025,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.367,0.912,-0.257,-0.093,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,0.181,-0.017,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.388,0.909,-0.263,-0.095,0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,0.181,-0.011,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.407,0.907,-0.268,-0.095,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,0.183,-0.010,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.427,0.907,-0.270,-0.093,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,0.183,-0.012,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.447,0.907,-0.271,-0.089,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,0.185,-0.014,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.467,0.908,-0.272,-0.087,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,0.187,-0.016,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.487,0.909,-0.275,-0.087,0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,0.190,-0.018,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.507,0.910,-0.279,-0.089,0.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,0.195,-0.021,0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.527,0.911,-0.284,-0.092,0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,0.200,-0.023,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.547,0.913,-0.286,-0.095,0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,0.206,-0.026,0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.567,0.917,-0.287,-0.098,0.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,0.210,-0.029,0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.586,0.920,-0.288,-0.100,0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,0.215,-0.032,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.608,0.924,-0.288,-0.103,0.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,0.219,-0.034,0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.628,0.929,-0.286,-0.105,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,0.222,-0.035,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.648,0.934,-0.280,-0.105,0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,0.218,-0.037,0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.668,0.940,-0.271,-0.104,0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,0.209,-0.038,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.688,0.945,-0.262,-0.101,0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,0.195,-0.037,0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.706,0.951,-0.250,-0.097,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,0.176,-0.037,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.728,0.959,-0.230,-0.091,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,0.152,-0.038,0.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.748,0.959,-0.230,-0.091,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,0.125,-0.037,0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.768,0.974,-0.181,-0.071,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,0.098,-0.033,0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.787,0.980,-0.160,-0.054,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,0.068,-0.028,0.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.807,0.985,-0.140,-0.035,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.939,0.035,-0.021,0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.827,0.989,-0.117,-0.015,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.932,0.000,-0.012,0.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.847,0.992,-0.096,0.009,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.924,-0.033,0.001,0.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.867,0.993,-0.078,0.033,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.920,-0.050,0.008,0.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.889,0.994,-0.057,0.059,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.907,-0.103,0.027,0.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.908,0.993,-0.033,0.087,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.895,-0.134,0.041,0.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.928,0.990,-0.013,0.118,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.882,-0.159,0.059,0.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.947,0.985,0.002,0.149,-0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.867,-0.186,0.078,0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.967,0.980,0.018,0.177,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.852,-0.209,0.096,0.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-25.987,0.974,0.040,0.204,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.837,-0.225,0.117,0.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.007,0.966,0.057,0.232,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.824,-0.236,0.142,0.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.027,0.957,0.064,0.262,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.808,-0.248,0.168,0.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.048,0.948,0.068,0.288,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.789,-0.268,0.191,0.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.068,0.938,0.079,0.312,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.770,-0.288,0.211,0.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.088,0.928,0.092,0.333,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.752,-0.301,0.231,0.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.108,0.917,0.103,0.355,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.735,-0.310,0.252,0.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.128,0.906,0.110,0.378,-0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.715,-0.320,0.273,0.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.148,0.893,0.115,0.401,-0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.693,-0.332,0.290,0.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.168,0.880,0.122,0.422,-0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.671,-0.343,0.308,0.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.188,0.874,0.126,0.432,-0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.651,-0.353,0.326,0.585,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.208,0.854,0.133,0.461,-0.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,-0.363,0.344,0.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.228,0.840,0.139,0.478,-0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.610,-0.373,0.360,0.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.248,0.826,0.146,0.495,-0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.590,-0.384,0.375,0.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.268,0.810,0.152,0.512,-0.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.570,-0.394,0.390,0.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.287,0.796,0.155,0.528,-0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.550,-0.404,0.404,0.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.307,0.781,0.158,0.543,-0.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.530,-0.414,0.417,0.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.327,0.766,0.159,0.558,-0.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.509,-0.423,0.431,0.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-25-26.347,0.751,0.156,0.573,-0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.490,-0.429,0.446,0.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
