Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
16-23-58.671,0.908,-0.092,-0.404,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.766,0.181,-0.410,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.691,0.908,-0.092,-0.405,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.765,0.181,-0.411,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.713,0.907,-0.091,-0.406,-0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.765,0.180,-0.411,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.733,0.908,-0.091,-0.405,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.765,0.178,-0.411,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.751,0.908,-0.090,-0.405,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.766,0.177,-0.411,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.771,0.908,-0.090,-0.403,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.767,0.175,-0.411,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.791,0.909,-0.090,-0.401,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.768,0.173,-0.410,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.811,0.910,-0.090,-0.399,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.770,0.169,-0.408,0.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.831,0.912,-0.090,-0.396,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.773,0.166,-0.406,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.851,0.913,-0.088,-0.392,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.775,0.164,-0.403,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.871,0.915,-0.088,-0.388,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.778,0.161,-0.398,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.891,0.917,-0.087,-0.383,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.781,0.157,-0.394,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.911,0.920,-0.085,-0.378,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.784,0.155,-0.388,0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.931,0.921,-0.083,-0.374,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.786,0.156,-0.382,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.951,0.923,-0.081,-0.370,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.788,0.155,-0.376,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.971,0.925,-0.079,-0.365,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.792,0.153,-0.371,0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-58.993,0.927,-0.076,-0.362,-0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.796,0.149,-0.368,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.013,0.929,-0.072,-0.358,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.799,0.145,-0.363,0.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.033,0.931,-0.069,-0.354,-0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.802,0.142,-0.359,0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.053,0.933,-0.066,-0.349,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.805,0.140,-0.354,0.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.073,0.934,-0.065,-0.347,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.806,0.139,-0.350,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.093,0.936,-0.061,-0.340,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.807,0.138,-0.345,0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.113,0.938,-0.058,-0.336,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.807,0.135,-0.340,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.133,0.939,-0.054,-0.332,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.807,0.134,-0.335,0.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.153,0.941,-0.051,-0.328,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.806,0.133,-0.329,0.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.172,0.942,-0.050,-0.326,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.805,0.133,-0.323,0.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.192,0.943,-0.044,-0.320,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.802,0.133,-0.318,0.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.212,0.944,-0.040,-0.317,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.801,0.129,-0.316,0.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.232,0.945,-0.036,-0.314,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.799,0.123,-0.315,0.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.252,0.945,-0.031,-0.312,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.798,0.116,-0.315,0.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.272,0.945,-0.027,-0.311,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.797,0.109,-0.314,0.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.292,0.946,-0.015,-0.308,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.794,0.102,-0.314,0.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.312,0.946,-0.009,-0.305,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.791,0.098,-0.311,0.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.332,0.946,-0.005,-0.303,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.787,0.095,-0.307,0.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.352,0.946,0.001,-0.300,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.781,0.091,-0.302,0.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.372,0.946,0.005,-0.295,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.775,0.086,-0.298,0.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.392,0.946,0.006,-0.288,-0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.768,0.081,-0.292,0.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.412,0.946,0.007,-0.281,-0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.759,0.077,-0.286,0.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.432,0.945,0.012,-0.275,-0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.750,0.071,-0.281,0.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.452,0.944,0.019,-0.269,-0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.740,0.063,-0.276,0.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.472,0.943,0.030,-0.263,-0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.731,0.054,-0.273,0.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.492,0.941,0.042,-0.257,-0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.721,0.040,-0.270,0.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.512,0.939,0.056,-0.251,-0.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.710,0.023,-0.267,0.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.532,0.938,0.068,-0.244,-0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.697,0.008,-0.263,0.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.551,0.936,0.078,-0.235,-0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.685,-0.005,-0.257,0.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.571,0.933,0.088,-0.226,-0.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.672,-0.017,-0.252,0.694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.591,0.931,0.099,-0.217,-0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.660,-0.031,-0.246,0.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.611,0.928,0.110,-0.206,-0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.647,-0.044,-0.237,0.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.631,0.925,0.122,-0.195,-0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.635,-0.057,-0.229,0.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.651,0.921,0.136,-0.183,-0.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,-0.071,-0.223,0.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.671,0.917,0.149,-0.171,-0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.611,-0.086,-0.218,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.693,0.914,0.158,-0.157,-0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.598,-0.099,-0.212,0.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.713,0.909,0.170,-0.143,-0.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.585,-0.113,-0.205,0.775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.733,0.904,0.185,-0.129,-0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.571,-0.130,-0.198,0.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.753,0.898,0.201,-0.116,-0.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.558,-0.146,-0.193,0.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.773,0.892,0.215,-0.099,-0.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.545,-0.161,-0.188,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.792,0.885,0.229,-0.081,-0.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.531,-0.174,-0.179,0.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.812,0.879,0.242,-0.062,-0.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.516,-0.188,-0.167,0.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.832,0.872,0.253,-0.043,-0.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.503,-0.200,-0.152,0.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.852,0.866,0.262,-0.022,-0.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.489,-0.212,-0.136,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.871,0.859,0.271,0.001,-0.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.475,-0.227,-0.121,0.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.893,0.852,0.280,0.024,-0.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.462,-0.246,-0.105,0.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.913,0.847,0.284,0.050,-0.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.451,-0.262,-0.089,0.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.933,0.842,0.284,0.076,-0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.442,-0.279,-0.079,0.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.953,0.839,0.281,0.102,-0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.437,-0.292,-0.067,0.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.973,0.838,0.272,0.129,-0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.440,-0.295,-0.049,0.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-23-59.993,0.842,0.256,0.151,-0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.452,-0.288,-0.023,0.843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.013,0.849,0.235,0.168,-0.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.469,-0.273,0.002,0.838,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.033,0.859,0.210,0.182,-0.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.491,-0.250,0.022,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.053,0.871,0.178,0.192,-0.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.518,-0.220,0.038,0.824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.073,0.884,0.143,0.195,-0.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.550,-0.185,0.052,0.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.093,0.898,0.109,0.190,-0.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.583,-0.148,0.062,0.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.112,0.912,0.074,0.179,-0.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.615,-0.109,0.064,0.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.131,0.926,0.040,0.165,-0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.644,-0.068,0.061,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.151,0.938,0.008,0.147,-0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.671,-0.028,0.055,0.737,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.171,0.948,-0.021,0.127,-0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.695,0.011,0.044,0.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.191,0.955,-0.049,0.107,-0.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.715,0.048,0.035,0.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.211,0.961,-0.073,0.088,-0.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.731,0.083,0.026,0.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.231,0.964,-0.094,0.069,-0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.743,0.115,0.017,0.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.251,0.966,-0.115,0.049,-0.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.750,0.146,0.007,0.643,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.271,0.967,-0.135,0.030,-0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.756,0.170,-0.003,0.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.292,0.966,-0.153,0.012,-0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.760,0.184,-0.016,0.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.312,0.964,-0.172,-0.006,-0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.761,0.196,-0.029,0.616,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.332,0.960,-0.191,-0.021,-0.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.758,0.209,-0.036,0.614,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.351,0.956,-0.204,-0.035,-0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.752,0.222,-0.040,0.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.371,0.951,-0.213,-0.049,-0.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.743,0.233,-0.046,0.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.391,0.946,-0.220,-0.062,-0.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.733,0.239,-0.053,0.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.411,0.941,-0.223,-0.073,-0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.721,0.239,-0.060,0.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.431,0.939,-0.224,-0.077,-0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.706,0.240,-0.065,0.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.451,0.931,-0.221,-0.091,-0.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.691,0.236,-0.071,0.678,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.471,0.927,-0.211,-0.101,-0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.675,0.228,-0.080,0.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.493,0.923,-0.196,-0.109,-0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.659,0.215,-0.091,0.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.512,0.918,-0.181,-0.116,-0.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.643,0.200,-0.104,0.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.532,0.914,-0.166,-0.123,-0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.626,0.185,-0.116,0.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.552,0.909,-0.151,-0.127,-0.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.610,0.170,-0.125,0.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.572,0.904,-0.137,-0.128,-0.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.593,0.159,-0.130,0.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.592,0.899,-0.124,-0.128,-0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.575,0.149,-0.132,0.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-24-00.611,0.893,-0.111,-0.129,-0.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.558,0.138,-0.135,0.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
