Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
16-26-06.245,0.959,-0.153,-0.139,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.942,0.097,-0.222,0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.265,0.959,-0.154,-0.142,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.942,0.097,-0.222,0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.285,0.958,-0.156,-0.145,0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.940,0.096,-0.229,0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.304,0.958,-0.158,-0.148,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.940,0.097,-0.231,0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.324,0.957,-0.158,-0.151,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.939,0.098,-0.233,0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.344,0.957,-0.159,-0.154,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.939,0.098,-0.235,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.364,0.956,-0.159,-0.157,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.938,0.099,-0.237,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.384,0.956,-0.159,-0.160,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.938,0.101,-0.238,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.404,0.955,-0.159,-0.163,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.937,0.103,-0.240,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.424,0.955,-0.160,-0.166,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.937,0.105,-0.242,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.445,0.954,-0.162,-0.169,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.936,0.107,-0.243,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.465,0.954,-0.162,-0.170,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.935,0.108,-0.245,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.485,0.953,-0.163,-0.174,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.935,0.108,-0.248,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.505,0.953,-0.163,-0.177,0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.934,0.109,-0.250,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.525,0.952,-0.162,-0.179,0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.933,0.111,-0.252,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.545,0.952,-0.164,-0.182,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.932,0.112,-0.254,0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.566,0.951,-0.165,-0.185,0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,0.116,-0.257,0.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.585,0.951,-0.166,-0.188,0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.930,0.119,-0.259,0.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.604,0.950,-0.167,-0.191,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,0.121,-0.261,0.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.626,0.950,-0.167,-0.193,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,0.122,-0.263,0.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.646,0.949,-0.167,-0.196,0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.927,0.121,-0.265,0.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.666,0.949,-0.165,-0.198,0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.927,0.121,-0.267,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.686,0.949,-0.165,-0.200,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.926,0.124,-0.268,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.706,0.948,-0.167,-0.203,0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.925,0.127,-0.269,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.726,0.948,-0.169,-0.205,0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.925,0.130,-0.269,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.746,0.947,-0.170,-0.208,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.924,0.132,-0.270,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.765,0.947,-0.170,-0.210,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.924,0.132,-0.270,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.785,0.946,-0.170,-0.211,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.924,0.133,-0.271,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.805,0.946,-0.171,-0.213,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.924,0.134,-0.271,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.825,0.945,-0.173,-0.214,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.923,0.136,-0.272,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.845,0.945,-0.174,-0.216,0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.922,0.138,-0.273,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.865,0.944,-0.175,-0.217,0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.922,0.140,-0.274,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.885,0.944,-0.176,-0.218,0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.921,0.140,-0.276,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.905,0.944,-0.176,-0.219,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.921,0.140,-0.277,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.925,0.944,-0.177,-0.221,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.920,0.141,-0.279,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.944,0.944,-0.176,-0.222,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.919,0.143,-0.281,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.966,0.943,-0.176,-0.223,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.919,0.144,-0.283,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-06.986,0.943,-0.178,-0.225,0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.918,0.145,-0.284,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.006,0.943,-0.179,-0.226,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.917,0.147,-0.285,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.026,0.942,-0.179,-0.227,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.917,0.148,-0.286,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.046,0.942,-0.180,-0.229,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.916,0.149,-0.287,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.066,0.942,-0.181,-0.231,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.916,0.149,-0.288,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.086,0.941,-0.181,-0.233,0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.916,0.148,-0.289,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.106,0.941,-0.181,-0.234,0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.916,0.148,-0.289,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.126,0.941,-0.180,-0.237,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.916,0.148,-0.291,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.145,0.941,-0.181,-0.239,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.915,0.148,-0.293,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.165,0.941,-0.182,-0.240,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.916,0.151,-0.294,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.185,0.940,-0.183,-0.241,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.915,0.154,-0.295,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.205,0.940,-0.183,-0.242,0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.914,0.157,-0.297,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.225,0.938,-0.182,-0.243,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.913,0.158,-0.297,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.245,0.937,-0.182,-0.245,0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.912,0.160,-0.299,0.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.265,0.937,-0.182,-0.248,0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.911,0.160,-0.301,0.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.285,0.937,-0.180,-0.250,0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.910,0.161,-0.303,0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.305,0.936,-0.179,-0.252,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.909,0.160,-0.306,0.243,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.325,0.935,-0.180,-0.253,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.908,0.159,-0.308,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.345,0.934,-0.182,-0.257,0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.906,0.162,-0.310,0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.365,0.933,-0.183,-0.259,0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.904,0.166,-0.311,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.385,0.933,-0.184,-0.262,0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.902,0.169,-0.314,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.405,0.932,-0.184,-0.265,0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.901,0.173,-0.315,0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.425,0.932,-0.184,-0.267,0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.899,0.177,-0.315,0.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.444,0.931,-0.185,-0.270,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.897,0.182,-0.316,0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.466,0.930,-0.186,-0.272,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.894,0.187,-0.317,0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.486,0.929,-0.187,-0.275,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.892,0.190,-0.319,0.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.506,0.929,-0.184,-0.278,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.891,0.193,-0.321,0.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.526,0.928,-0.182,-0.281,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.889,0.196,-0.322,0.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.546,0.927,-0.184,-0.284,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.888,0.199,-0.324,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.566,0.926,-0.186,-0.286,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.886,0.201,-0.325,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.586,0.925,-0.187,-0.288,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.884,0.204,-0.326,0.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.606,0.925,-0.189,-0.290,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.882,0.207,-0.328,0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.626,0.924,-0.191,-0.292,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.881,0.207,-0.330,0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.645,0.923,-0.191,-0.293,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.881,0.207,-0.332,0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.665,0.923,-0.191,-0.296,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,0.208,-0.334,0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.685,0.922,-0.191,-0.298,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.879,0.210,-0.336,0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.705,0.921,-0.191,-0.299,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.878,0.211,-0.338,0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.725,0.921,-0.191,-0.301,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.877,0.210,-0.340,0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.745,0.920,-0.192,-0.303,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.876,0.210,-0.342,0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.765,0.919,-0.193,-0.305,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,0.211,-0.344,0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.785,0.919,-0.195,-0.306,0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.874,0.212,-0.346,0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.805,0.918,-0.196,-0.308,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.873,0.213,-0.347,0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.825,0.918,-0.196,-0.309,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.872,0.214,-0.350,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.845,0.917,-0.196,-0.310,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.214,-0.353,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.865,0.917,-0.196,-0.312,0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.211,-0.355,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.885,0.917,-0.194,-0.313,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.869,0.210,-0.357,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.905,0.916,-0.195,-0.315,0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.868,0.212,-0.358,0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.925,0.916,-0.196,-0.316,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.868,0.213,-0.359,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.945,0.915,-0.197,-0.318,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.867,0.214,-0.360,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.965,0.915,-0.198,-0.319,0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.866,0.214,-0.361,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-07.984,0.914,-0.198,-0.321,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.866,0.214,-0.361,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-08.005,0.913,-0.199,-0.323,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.865,0.214,-0.362,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-08.025,0.913,-0.200,-0.324,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.865,0.215,-0.362,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-08.045,0.912,-0.201,-0.326,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.864,0.215,-0.363,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-08.065,0.911,-0.202,-0.328,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.864,0.215,-0.364,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-08.085,0.911,-0.203,-0.329,0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.863,0.216,-0.365,0.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-08.104,0.910,-0.203,-0.331,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.862,0.217,-0.365,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-08.124,0.910,-0.204,-0.332,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.861,0.218,-0.367,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-08.144,0.909,-0.204,-0.333,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.861,0.219,-0.368,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-08.165,0.909,-0.205,-0.335,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.860,0.218,-0.371,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-08.183,0.908,-0.206,-0.336,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.858,0.219,-0.374,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-26-08.204,0.908,-0.207,-0.338,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.857,0.220,-0.376,0.283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
